filename,diff,gamma,#candidates,level,partisan,type,IRV1,Condorcet1,Plurality1,Approval1IRV2,Condorcet2,Plurality2,Approval2,Approval1,IRV2
Alaska_04102020_PRESIDENTOFTHEUNITEDSTATES.csv,[],0.670398136,8,FEDERAL,DP,E,Joseph R. Biden,Joseph R. Biden,Joseph R. Biden,,Joseph R. Biden,Joseph R. Biden,Joseph R. Biden,Joseph R. Biden,Joseph R. Biden
Alaska_08162022_HouseofRepresentativesSpecial.csv,[],0.96684176,3,FEDERAL,YES,R,"Peltola, Mary S.","Begich, Nick","Peltola, Mary S.",,"Begich, Nick","Peltola, Mary S.","Begich, Nick","Begich, Nick","Peltola, Mary S."
Alaska_11082022_GovernorLieutenantGovernor.csv,[],0.880670776,4,STATE,YES,E,Dunleavy/Dahlstrom,Dunleavy/Dahlstrom,Dunleavy/Dahlstrom,,Dunleavy/Dahlstrom,Dunleavy/Dahlstrom,Dunleavy/Dahlstrom,Dunleavy/Dahlstrom,Dunleavy/Dahlstrom
Alaska_11082022_HouseDistrict1.csv,[],1,2,STATE,YES,R,"Ortiz, Daniel H. ""Dan""","Ortiz, Daniel H. ""Dan""","Ortiz, Daniel H. ""Dan""",,"Ortiz, Daniel H. ""Dan""","Ortiz, Daniel H. ""Dan""","Ortiz, Daniel H. ""Dan""","Ortiz, Daniel H. ""Dan""","Ortiz, Daniel H. ""Dan"""
Alaska_11082022_HouseDistrict10.csv,[],0.936001177,3,STATE,YES,R,"Johnson, Craig W.","Johnson, Craig W.","Johnson, Craig W.",,"Johnson, Craig W.","Johnson, Craig W.","Johnson, Craig W.","Johnson, Craig W.","Johnson, Craig W."
Alaska_11082022_HouseDistrict11.csv,[],0.947909884,3,STATE,YES,R,"Coulombe, Julie","Coulombe, Julie","Featherly, Walter T.",,"Coulombe, Julie","Featherly, Walter T.","Coulombe, Julie","Coulombe, Julie","Coulombe, Julie"
Alaska_11082022_HouseDistrict12.csv,[],1,2,STATE,YES,R,"Schrage, Calvin R.","Schrage, Calvin R.","Schrage, Calvin R.",,"Schrage, Calvin R.","Schrage, Calvin R.","Schrage, Calvin R.","Schrage, Calvin R.","Schrage, Calvin R."
Alaska_11082022_HouseDistrict13.csv,[],1,2,STATE,YES,R,"Josephson, Andy","Josephson, Andy","Josephson, Andy",,"Josephson, Andy","Josephson, Andy","Josephson, Andy","Josephson, Andy","Josephson, Andy"
Alaska_11082022_HouseDistrict14.csv,[],1,2,STATE,YES,R,"Galvin, Alyse S.","Galvin, Alyse S.","Galvin, Alyse S.",,"Galvin, Alyse S.","Galvin, Alyse S.","Galvin, Alyse S.","Galvin, Alyse S.","Galvin, Alyse S."
Alaska_11082022_HouseDistrict15.csv,[],0.955570839,3,STATE,YES,R,"McKay, Thomas W. ""Tom""","McKay, Thomas W. ""Tom""","Wells, Denny",,"McKay, Thomas W. ""Tom""","Wells, Denny","McKay, Thomas W. ""Tom""","McKay, Thomas W. ""Tom""","McKay, Thomas W. ""Tom"""
Alaska_11082022_HouseDistrict16.csv,[],1,2,STATE,YES,R,"Armstrong, Jennifer ""Jennie""","Armstrong, Jennifer ""Jennie""","Armstrong, Jennifer ""Jennie""",,"Armstrong, Jennifer ""Jennie""","Armstrong, Jennifer ""Jennie""","Armstrong, Jennifer ""Jennie""","Armstrong, Jennifer ""Jennie""","Armstrong, Jennifer ""Jennie"""
Alaska_11082022_HouseDistrict17.csv,[],1,2,STATE,YES,R,"Fields, William Z. ""Zack""","Fields, William Z. ""Zack""","Fields, William Z. ""Zack""",,"Fields, William Z. ""Zack""","Fields, William Z. ""Zack""","Fields, William Z. ""Zack""","Fields, William Z. ""Zack""","Fields, William Z. ""Zack"""
Alaska_11082022_HouseDistrict18.csv,[],0.942897593,3,STATE,YES,R,"Groh, Cliff","Groh, Cliff","Nelson, David",,"Groh, Cliff","Nelson, David","Groh, Cliff","Groh, Cliff","Groh, Cliff"
Alaska_11082022_HouseDistrict19.csv,[],1,2,STATE,YES,R,"Mina, Genevieve G.","Mina, Genevieve G.","Mina, Genevieve G.",,"Mina, Genevieve G.","Mina, Genevieve G.","Mina, Genevieve G.","Mina, Genevieve G.","Mina, Genevieve G."
Alaska_11082022_HouseDistrict2.csv,[],1,2,STATE,YES,R,"Himschoot, Rebecca","Himschoot, Rebecca","Himschoot, Rebecca",,"Himschoot, Rebecca","Himschoot, Rebecca","Himschoot, Rebecca","Himschoot, Rebecca","Himschoot, Rebecca"
Alaska_11082022_HouseDistrict20.csv,[],0.853639083,4,STATE,YES,R,"Gray, Andrew T.","Gray, Andrew T.","Gray, Andrew T.",,"Gray, Andrew T.","Gray, Andrew T.","Gray, Andrew T.","Gray, Andrew T.","Gray, Andrew T."
Alaska_11082022_HouseDistrict21.csv,[],1,2,STATE,YES,R,"Mears, Donna C.","Mears, Donna C.","Mears, Donna C.",,"Mears, Donna C.","Mears, Donna C.","Wolfe, Forrest M.","Wolfe, Forrest M.","Mears, Donna C."
Alaska_11082022_HouseDistrict22.csv,[],1,2,STATE,YES,R,"Wright, Stanley A.","Wright, Stanley A.","Wright, Stanley A.",,"Wright, Stanley A.","Wright, Stanley A.","Wright, Stanley A.","Wright, Stanley A.","Wright, Stanley A."
Alaska_11082022_HouseDistrict23.csv,[],1,2,STATE,YES,R,"Allard, Jamie","Allard, Jamie","Allard, Jamie",,"Allard, Jamie","Allard, Jamie","Allard, Jamie","Allard, Jamie","Allard, Jamie"
Alaska_11082022_HouseDistrict24.csv,[],0.9616,3,STATE,YES,R,"Saddler, Dan","Saddler, Dan","Saddler, Dan",,"Saddler, Dan","Saddler, Dan","Saddler, Dan","Saddler, Dan","Saddler, Dan"
Alaska_11082022_HouseDistrict25.csv,[],1,2,STATE,YES,R,"Johnson, DeLena M.","Johnson, DeLena M.","Johnson, DeLena M.",,"Johnson, DeLena M.","Johnson, DeLena M.","Johnson, DeLena M.","Johnson, DeLena M.","Johnson, DeLena M."
Alaska_11082022_HouseDistrict26.csv,[],1,2,STATE,YES,R,"Tilton, Cathy L.","Tilton, Cathy L.","Tilton, Cathy L.",,"Tilton, Cathy L.","Tilton, Cathy L.","Tilton, Cathy L.","Tilton, Cathy L.","Tilton, Cathy L."
Alaska_11082022_HouseDistrict27.csv,[],0.896064401,3,STATE,YES,R,"Eastman, David","Eastman, David","Eastman, David",,"Eastman, David","Eastman, David","Eastman, David","Eastman, David","Eastman, David"
Alaska_11082022_HouseDistrict28.csv,[],0.799529886,4,STATE,YES,R,"Sumner, Jesse M.","Sumner, Jesse M.","Sumner, Jesse M.",,"Sumner, Jesse M.","Sumner, Jesse M.","Sumner, Jesse M.","Sumner, Jesse M.","Sumner, Jesse M."
Alaska_11082022_HouseDistrict29.csv,[],1,2,STATE,YES,R,"Rauscher, George","Rauscher, George","Rauscher, George",,"Rauscher, George","Rauscher, George","Rauscher, George","Rauscher, George","Rauscher, George"
Alaska_11082022_HouseDistrict30.csv,[],0.97451553,3,STATE,YES,R,"McCabe, Kevin J.","McCabe, Kevin J.","McCabe, Kevin J.",,"McCabe, Kevin J.","McCabe, Kevin J.","McCabe, Kevin J.","McCabe, Kevin J.","McCabe, Kevin J."
Alaska_11082022_HouseDistrict31.csv,['Approval'],0.917602996,3,STATE,YES,R,"Dibert, Maxine L.","Dibert, Maxine L.","Dibert, Maxine L.",,"Dibert, Maxine L.","Dibert, Maxine L.","LeBon, Barton S.","Dibert, Maxine L.","Dibert, Maxine L."
Alaska_11082022_HouseDistrict32.csv,[],0.915222187,3,STATE,YES,R,"Stapp, Will B.","Stapp, Will B.","Stapp, Will B.",,"Stapp, Will B.","Stapp, Will B.","Stapp, Will B.","Stapp, Will B.","Stapp, Will B."
Alaska_11082022_HouseDistrict34.csv,[],0.929268293,3,STATE,YES,R,"Tomaszewski, Frank J.","Tomaszewski, Frank J.","Tomaszewski, Frank J.",,"Tomaszewski, Frank J.","Tomaszewski, Frank J.","Tomaszewski, Frank J.","Tomaszewski, Frank J.","Tomaszewski, Frank J."
Alaska_11082022_HouseDistrict35.csv,[],0.907107482,4,STATE,YES,R,"Carrick, Ashley E.","Carrick, Ashley E.","Carrick, Ashley E.",,"Carrick, Ashley E.","Carrick, Ashley E.","Carrick, Ashley E.","Carrick, Ashley E.","Carrick, Ashley E."
Alaska_11082022_HouseDistrict36.csv,[],1,2,STATE,YES,R,"Cronk, Mike","Cronk, Mike","Cronk, Mike",,"Cronk, Mike","Cronk, Mike","Cronk, Mike","Cronk, Mike","Cronk, Mike"
Alaska_11082022_HouseDistrict39.csv,[],1,2,STATE,YES,R,"Foster, Neal W.","Foster, Neal W.","Foster, Neal W.",,"Foster, Neal W.","Foster, Neal W.","Foster, Neal W.","Foster, Neal W.","Foster, Neal W."
Alaska_11082022_HouseDistrict4.csv,[],1,2,STATE,YES,R,"Hannan, Sara","Hannan, Sara","Hannan, Sara",,"Hannan, Sara","Hannan, Sara","Hannan, Sara","Hannan, Sara","Hannan, Sara"
Alaska_11082022_HouseDistrict5.csv,[],1,2,STATE,YES,R,"Stutes, Louise B.","Stutes, Louise B.","Stutes, Louise B.",,"Stutes, Louise B.","Stutes, Louise B.","Stutes, Louise B.","Stutes, Louise B.","Stutes, Louise B."
Alaska_11082022_HouseDistrict6.csv,[],0.941182649,3,STATE,YES,R,"Vance, Sarah L.","Vance, Sarah L.","Vance, Sarah L.",,"Vance, Sarah L.","Vance, Sarah L.","Vance, Sarah L.","Vance, Sarah L.","Vance, Sarah L."
Alaska_11082022_HouseDistrict7.csv,[],1,2,STATE,YES,R,"Ruffridge, Justin","Ruffridge, Justin","Ruffridge, Justin",,"Ruffridge, Justin","Ruffridge, Justin","Ruffridge, Justin","Ruffridge, Justin","Ruffridge, Justin"
Alaska_11082022_HouseDistrict9.csv,[],1,2,STATE,YES,R,"Shaw, Laddie H.","Shaw, Laddie H.","Shaw, Laddie H.",,"Shaw, Laddie H.","Shaw, Laddie H.","Shaw, Laddie H.","Shaw, Laddie H.","Shaw, Laddie H."
Alaska_11082022_SenateDistrictA.csv,[],1,2,STATE,YES,S,"Stedman, Bert K.","Stedman, Bert K.","Stedman, Bert K.",,"Stedman, Bert K.","Stedman, Bert K.","Stedman, Bert K.","Stedman, Bert K.","Stedman, Bert K."
Alaska_11082022_SenateDistrictC.csv,[],0.945124133,3,STATE,YES,S,"Stevens, Gary","Stevens, Gary","Stevens, Gary",,"Stevens, Gary","Stevens, Gary","Stevens, Gary","Stevens, Gary","Stevens, Gary"
Alaska_11082022_SenateDistrictD.csv,[],0.940797264,3,STATE,YES,S,"Bjorkman, Jesse J.","Bjorkman, Jesse J.","Bjorkman, Jesse J.",,"Bjorkman, Jesse J.","Bjorkman, Jesse J.","Bjorkman, Jesse J.","Bjorkman, Jesse J.","Bjorkman, Jesse J."
Alaska_11082022_SenateDistrictE.csv,[],0.974685817,3,STATE,YES,S,"Giessel, Cathy","Giessel, Cathy","Giessel, Cathy",,"Giessel, Cathy","Giessel, Cathy","Giessel, Cathy","Giessel, Cathy","Giessel, Cathy"
Alaska_11082022_SenateDistrictF.csv,[],1,2,STATE,YES,S,"Kaufman, James D.","Kaufman, James D.","Kaufman, James D.",,"Kaufman, James D.","Kaufman, James D.","Kaufman, James D.","Kaufman, James D.","Kaufman, James D."
Alaska_11082022_SenateDistrictG.csv,[],1,2,STATE,YES,S,"Gray-Jackson, Elvi","Gray-Jackson, Elvi","Gray-Jackson, Elvi",,"Gray-Jackson, Elvi","Gray-Jackson, Elvi","Gray-Jackson, Elvi","Gray-Jackson, Elvi","Gray-Jackson, Elvi"
Alaska_11082022_SenateDistrictH.csv,[],1,2,STATE,YES,S,"Claman, Matt","Claman, Matt","Claman, Matt",,"Claman, Matt","Claman, Matt","Costello, Mia","Costello, Mia","Claman, Matt"
Alaska_11082022_SenateDistrictI.csv,[],1,2,STATE,YES,S,"Tobin, Löki G.","Tobin, Löki G.","Tobin, Löki G.",,"Tobin, Löki G.","Tobin, Löki G.","Tobin, Löki G.","Tobin, Löki G.","Tobin, Löki G."
Alaska_11082022_SenateDistrictJ.csv,[],0.950057803,3,STATE,YES,S,"Dunbar, Forrest","Dunbar, Forrest","Dunbar, Forrest",,"Dunbar, Forrest","Dunbar, Forrest","Dunbar, Forrest","Dunbar, Forrest","Dunbar, Forrest"
Alaska_11082022_SenateDistrictK.csv,[],1,2,STATE,YES,S,"Wielechowski, Bill","Wielechowski, Bill","Wielechowski, Bill",,"Wielechowski, Bill","Wielechowski, Bill","Wielechowski, Bill","Wielechowski, Bill","Wielechowski, Bill"
Alaska_11082022_SenateDistrictL.csv,[],1,2,STATE,YES,S,"Merrick, Kelly R.","Merrick, Kelly R.","Merrick, Kelly R.",,"Merrick, Kelly R.","Merrick, Kelly R.","Merrick, Kelly R.","Merrick, Kelly R.","Merrick, Kelly R."
Alaska_11082022_SenateDistrictM.csv,[],1,2,STATE,YES,S,"Hughes, Shelley","Hughes, Shelley","Hughes, Shelley",,"Hughes, Shelley","Hughes, Shelley","Hughes, Shelley","Hughes, Shelley","Hughes, Shelley"
Alaska_11082022_SenateDistrictN.csv,['Approval'],0.870596382,3,STATE,YES,S,"Wilson, David S.","Wilson, David S.","Wilson, David S.",,"Wilson, David S.","Wilson, David S.","Wright, Stephen","Wilson, David S.","Wilson, David S."
Alaska_11082022_SenateDistrictO.csv,[],1,2,STATE,YES,S,"Shower, Michael K.","Shower, Michael K.","Shower, Michael K.",,"Shower, Michael K.","Shower, Michael K.","Shower, Michael K.","Shower, Michael K.","Shower, Michael K."
Alaska_11082022_SenateDistrictP.csv,[],0.886455606,3,STATE,YES,S,"Kawasaki, Scott","Kawasaki, Scott","Kawasaki, Scott",,"Kawasaki, Scott","Kawasaki, Scott","Matherly, Jim","Matherly, Jim","Kawasaki, Scott"
Alaska_11082022_SenateDistrictQ.csv,[],0.908888034,3,STATE,YES,S,"Myers, Robert H. Jr.","Myers, Robert H. Jr.","Myers, Robert H. Jr.",,"Myers, Robert H. Jr.","Myers, Robert H. Jr.","Myers, Robert H. Jr.","Myers, Robert H. Jr.","Myers, Robert H. Jr."
Alaska_11082022_SenateDistrictR.csv,[],0.910315127,3,STATE,YES,S,"Bishop, Click","Bishop, Click","Bishop, Click",,"Bishop, Click","Bishop, Click","Bishop, Click","Bishop, Click","Bishop, Click"
Alaska_11082022_SenateDistrictS.csv,[],1,2,STATE,YES,S,"Hoffman, Lyman F.","Hoffman, Lyman F.","Hoffman, Lyman F.",,"Hoffman, Lyman F.","Hoffman, Lyman F.","Hoffman, Lyman F.","Hoffman, Lyman F.","Hoffman, Lyman F."
Alaska_11082022_USRepresentative.csv,[],0.859503789,4,FEDERAL,YES,R,"Peltola, Mary S.","Peltola, Mary S.","Peltola, Mary S.",,"Peltola, Mary S.","Peltola, Mary S.","Begich, Nick","Begich, Nick","Peltola, Mary S."
Alaska_11082022_USSenator.csv,[],0.894756216,4,FEDERAL,YES,S,"Murkowski, Lisa","Murkowski, Lisa","Murkowski, Lisa",,"Murkowski, Lisa","Murkowski, Lisa","Murkowski, Lisa","Murkowski, Lisa","Murkowski, Lisa"
Albany_11082022_BoardofEducation.csv,[],0.687105223,4,LOCAL,NO,B,RON ROSENBAUM,RON ROSENBAUM,RON ROSENBAUM,,RON ROSENBAUM,RON ROSENBAUM,RON ROSENBAUM,RON ROSENBAUM,RON ROSENBAUM
Albany_11082022_CityCouncil.csv,[],0.420241566,5,LOCAL,NO,R,JOHN ANTHONY MIKI,JOHN ANTHONY MIKI,JOHN ANTHONY MIKI,,JOHN ANTHONY MIKI,JOHN ANTHONY MIKI,JOHN ANTHONY MIKI,JOHN ANTHONY MIKI,JOHN ANTHONY MIKI
Berkeley_03072017_CityCouncilDistrict4.csv,[],1,2,LOCAL,NO,R,KATE HARRISON,KATE HARRISON,KATE HARRISON,,KATE HARRISON,KATE HARRISON,KATE HARRISON,KATE HARRISON,KATE HARRISON
Berkeley_11022010_CityCouncilDistrict1.csv,[],0.90872318,4,LOCAL,NO,R,LINDA MAIO,LINDA MAIO,LINDA MAIO,,LINDA MAIO,LINDA MAIO,LINDA MAIO,LINDA MAIO,LINDA MAIO
Berkeley_11022010_CityCouncilDistrict4.csv,[],0.862881178,4,LOCAL,NO,R,JESSE ARREGUIN,JESSE ARREGUIN,JESSE ARREGUIN,,JESSE ARREGUIN,JESSE ARREGUIN,JESSE ARREGUIN,JESSE ARREGUIN,JESSE ARREGUIN
Berkeley_11022010_CityCouncilDistrict7.csv,['Approval'],0.749100504,3,LOCAL,NO,R,KRISS WORTHINGTON,KRISS WORTHINGTON,KRISS WORTHINGTON,,KRISS WORTHINGTON,KRISS WORTHINGTON,CECILIA ''CES'' ROSALES,KRISS WORTHINGTON,KRISS WORTHINGTON
Berkeley_11022010_CityCouncilDistrict8.csv,[],0.818518519,3,LOCAL,NO,R,GORDON WOZNIAK,GORDON WOZNIAK,GORDON WOZNIAK,,GORDON WOZNIAK,GORDON WOZNIAK,GORDON WOZNIAK,GORDON WOZNIAK,GORDON WOZNIAK
Berkeley_11032020_MayorBerkeleyRCV.csv,[],0.838578089,4,LOCAL,NO,E,JESSE ARREGUÍN,JESSE ARREGUÍN,JESSE ARREGUÍN,,JESSE ARREGUÍN,JESSE ARREGUÍN,JESSE ARREGUÍN,JESSE ARREGUÍN,JESSE ARREGUÍN
Berkeley_11032020_MemberCityCouncilDist2BerkeleyRCV.csv,[],0.778129952,4,LOCAL,NO,R,TERRY TAPLIN,TERRY TAPLIN,TERRY TAPLIN,,TERRY TAPLIN,TERRY TAPLIN,TERRY TAPLIN,TERRY TAPLIN,TERRY TAPLIN
Berkeley_11032020_MemberCityCouncilDist3BerkeleyRCV.csv,[],0.905398391,3,LOCAL,NO,R,BEN BARTLETT,BEN BARTLETT,BEN BARTLETT,,BEN BARTLETT,BEN BARTLETT,BEN BARTLETT,BEN BARTLETT,BEN BARTLETT
Berkeley_11032020_MemberCityCouncilDist5BerkeleyRCV.csv,[],0.89278227,3,LOCAL,NO,R,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN,,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN
Berkeley_11032020_MemberCityCouncilDist6BerkeleyRCV.csv,[],1,2,LOCAL,NO,R,SUSAN WENGRAF,SUSAN WENGRAF,SUSAN WENGRAF,,SUSAN WENGRAF,SUSAN WENGRAF,SUSAN WENGRAF,SUSAN WENGRAF,SUSAN WENGRAF
Berkeley_11042014_CityCouncilDistrict1.csv,[],0.938969664,3,LOCAL,NO,R,LINDA MAIO,LINDA MAIO,LINDA MAIO,,LINDA MAIO,LINDA MAIO,LINDA MAIO,LINDA MAIO,LINDA MAIO
Berkeley_11042014_CityCouncilDistrict7.csv,[],1,2,LOCAL,NO,R,KRISS WORTHINGTON,KRISS WORTHINGTON,KRISS WORTHINGTON,,KRISS WORTHINGTON,KRISS WORTHINGTON,KRISS WORTHINGTON,KRISS WORTHINGTON,KRISS WORTHINGTON
Berkeley_11042014_CityCouncilDistrict8.csv,[],0.801457597,4,LOCAL,NO,R,LORI DROSTE,LORI DROSTE,LORI DROSTE,,LORI DROSTE,LORI DROSTE,LORI DROSTE,LORI DROSTE,LORI DROSTE
Berkeley_11062012_CityCouncilDistrict2.csv,[],0.91354616,3,LOCAL,NO,R,DARRYL MOORE,DARRYL MOORE,DARRYL MOORE,,DARRYL MOORE,DARRYL MOORE,DARRYL MOORE,DARRYL MOORE,DARRYL MOORE
Berkeley_11062012_CityCouncilDistrict3.csv,[],1,2,LOCAL,NO,R,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON,,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
Berkeley_11062012_CityCouncilDistrict5.csv,[],1,2,LOCAL,NO,R,LAURIE CAPITELLI,LAURIE CAPITELLI,LAURIE CAPITELLI,,LAURIE CAPITELLI,LAURIE CAPITELLI,LAURIE CAPITELLI,LAURIE CAPITELLI,LAURIE CAPITELLI
Berkeley_11062012_CityCouncilDistrict6.csv,[],1,2,LOCAL,NO,R,SUSAN WENGRAF,SUSAN WENGRAF,SUSAN WENGRAF,,SUSAN WENGRAF,SUSAN WENGRAF,SUSAN WENGRAF,SUSAN WENGRAF,SUSAN WENGRAF
Berkeley_11062012_Mayor.csv,[],0.855513881,7,LOCAL,NO,E,TOM BATES,TOM BATES,TOM BATES,,TOM BATES,TOM BATES,TOM BATES,TOM BATES,TOM BATES
Berkeley_11062018_CityAuditor.csv,[],1,2,LOCAL,NO,O,JENNY WONG,JENNY WONG,JENNY WONG,,JENNY WONG,JENNY WONG,JENNY WONG,JENNY WONG,JENNY WONG
