main_dir_path,sub_dir_path,filename,race_id,score
team_arrow/rcv_elections_database,single,Kansas_05022020_PRESIDENTOFTHEUNITEDSTATES.csv,,61
team_arrow/rcv_elections_database,single,Alaska_04102020_PRESIDENTOFTHEUNITEDSTATES.csv,,63
team_arrow/rcv_elections_database,single,Hawaii_05232020_PresidentoftheUnitedStateCD1CD2.csv,,63
team_arrow/rcv_elections_database,single,Wyoming_04172020_PRESIDENTOFTHEUNITEDSTATES.csv,,63
team_arrow/rcv_elections_database,single,Albany_11082022_BoardofEducation.csv,,64
team_arrow/rcv_elections_database,single,Hawaii_05232020_PresidentoftheUnitedStateCD1.csv,,65
team_arrow/rcv_elections_database,single,Hawaii_05232020_PresidentoftheUnitedStateCD2.csv,,65
team_arrow/rcv_elections_database,single,Portland_06082021_charter_commission_at_large.csv,,67
team_arrow/rcv_elections_database,single,Vineyard_11052019_CityCouncil.csv,,74
team_arrow/rcv_elections_database,single,Albany_11082022_FAKECityCouncil.csv,,75
team_arrow/rcv_elections_database,proportional,Minneapolis 2013-board of estimation and taxation cvr.csv,Minneapolis_11052013_BoardofEstimateandTaxation_tab1,76
team_arrow/rcv_elections_database,single,Payson_11052019_CityCouncil.csv,,78
team_arrow/rcv_elections_database,sequential,Portland_06142022_Schoolboarddistrict5.csv,,81
team_arrow/rcv_elections_database,single,Albany_11082022_CityCouncil.csv,,84
team_arrow/rcv_elections_database,single,Minneapolis_11022021_ParkBoardAtLarge.csv,,84
team_arrow/rcv_elections_database,single,Portland_06142022_SchoolboardAL-1.csv,,84
team_arrow/rcv_elections_database,sequential,Portland_06142022_SchoolboardAL.csv,,86
team_arrow/rcv_elections_database,single,Portland_06142022_SchoolboardAL.csv,,87
team_arrow/rcv_elections_database,single,Berkeley_11062012_Mayor.csv,Berkeley_11062012_Mayor_tab1,90
team_arrow/rcv_elections_database,single,Berkeley_11082016_Mayor.csv,Berkeley_11082016_Mayor_tab1,90
team_arrow/rcv_elections_database,single,Easthampton_11022021_Mayor.csv,Easthampton_11022021_Mayor_tab_1,90
team_arrow/rcv_elections_database,single,Eastpointe_11052019_CityCouncil.csv,Eastpointe_11032020_CityCouncil,90
team_arrow/rcv_elections_database,single,Oakland_11022010_Mayor.csv,Oakland_11022010_Mayor_tab1,90
team_arrow/rcv_elections_database,single,Oakland_11042014_Mayor.csv,Oakland_11042014_Mayor_tab1,90
team_arrow/rcv_elections_database,single,Oakland_11062018_Mayor.csv,Oakland_11062018_Mayor_tab1,90
team_arrow/rcv_elections_database,single,SantaFe_03062018_Mayor.csv,SantaFe_03062018_Mayor_tab1,90
team_arrow/rcv_elections_database,single,Burlington_03032009_Mayor.csv,Burlington_03032009_Mayor_tab1,91
team_arrow/rcv_elections_database,single,Burlington_03072006_Mayor.csv,Burlington_03072006_Mayor_tab1,91
team_arrow/rcv_elections_database,single,Minneapolis_11062009_Mayor.csv,Minneapolis_11062009_Mayor_tab1,91
team_arrow/rcv_elections_database,single,SanLeandro_11022010_Mayor.csv,SanLeandro_11022010_Mayor_tab1,91
team_arrow/rcv_elections_database,single,SanLeandro_11042014_Mayor.csv,SanLeandro_11042014_Mayor_tab1,91
team_arrow/rcv_elections_database,single,SanLeandro_11062018_Mayor.csv,SanLeandro_11062018_Mayor_tab1,91
team_arrow/rcv_elections_database,proportional,Cambridge_11032009_CityCouncil.csv,Cambridge_11032009_CityCouncil_tab1,92
team_arrow/rcv_elections_database,proportional,Cambridge_11032015_CityCouncil.csv,Cambridge_11032015_CityCouncil_tab1,92
team_arrow/rcv_elections_database,proportional,Cambridge_11042003_CityCouncil.csv,Cambridge_11042003_CityCouncil_tab1,92
team_arrow/rcv_elections_database,proportional,Cambridge_11052013_CityCouncil.csv,Cambridge_11052013_CityCouncil_tab1,92
team_arrow/rcv_elections_database,proportional,Cambridge_11062001_CityCouncil.csv,Cambridge_11062001_CityCouncil_tab1,92
team_arrow/rcv_elections_database,proportional,Cambridge_11062007_CityCouncil.csv,Cambridge_11062007_CityCouncil_tab1,92
team_arrow/rcv_elections_database,proportional,Cambridge_11072017_CityCouncil.csv,Cambridge_11072017_CityCouncil_tab1,92
team_arrow/rcv_elections_database,proportional,Cambridge_11082005_CityCouncil.csv,Cambridge_11082005_CityCouncil_tab1,92
team_arrow/rcv_elections_database,proportional,Cambridge_11082011_CityCouncil.csv,Cambridge_11082011_CityCouncil_tab1,92
team_arrow/rcv_elections_database,proportional,Cambridge_11152019_CityCouncil.csv,Cambridge_11152019_CityCouncil_tab1,92
team_arrow/rcv_elections_database,single,Berkeley_11022010_CityAuditor.csv,Berkeley_11022010_CityAuditor_tab1,92
team_arrow/rcv_elections_database,single,Berkeley_11042014_CityAuditor.csv,Berkeley_11042014_CityAuditor_tab1,92
team_arrow/rcv_elections_database,single,Berkeley_11062018_CityAuditor.csv,Berkeley_11062018_CityAuditor_tab1,92
team_arrow/rcv_elections_database,single,Minneapolis_11052013_Mayor.csv,Minneapolis_11022021_Mayor,92
team_arrow/rcv_elections_database,single,Minneapolis_11072017_Mayor.csv,Minneapolis_11022021_Mayor,92
team_arrow/rcv_elections_database,single,Oakland_11022010_CityAuditor.csv,Oakland_11022010_CityAuditor_tab1,92
team_arrow/rcv_elections_database,single,Oakland_11042014_CityAuditor.csv,Oakland_11042014_CityAuditor_tab1,92
team_arrow/rcv_elections_database,single,Oakland_11062012_CityAttorney.csv,Oakland_11062012_CityAttorney_tab1,92
team_arrow/rcv_elections_database,single,Oakland_11062018_CityAuditor.csv,Oakland_11062018_CityAuditor_tab1,92
team_arrow/rcv_elections_database,single,Oakland_11082016_CityAttorney.csv,Oakland_11082016_CityAttorney_tab1,92
team_arrow/rcv_elections_database,single,Oakland_11082016_CouncilAtLrg.csv,Oakland_11082016_CouncilAtLrg_tab1,92
team_arrow/rcv_elections_database,single,SanFrancisco_06052018_Mayor.csv,SanFrancisco_06052018_Mayor_tab1,92
team_arrow/rcv_elections_database,single,SanFrancisco_11032015_Mayor.csv,SanFrancisco_11032015_Mayor_tab1,92
team_arrow/rcv_elections_database,single,SanFrancisco_11032015_Sheriff.csv,SanFrancisco_11032015_Sheriff_tab1,92
team_arrow/rcv_elections_database,single,SanFrancisco_11052019_Mayor.csv,SanFrancisco_11052019_Mayor_tab1,92
team_arrow/rcv_elections_database,single,SanFrancisco_11052019_Sheriff.csv,SanFrancisco_11052019_Sheriff_tab1,92
team_arrow/rcv_elections_database,single,SanFrancisco_11062007_Mayor.csv,SanFrancisco_11062007_Mayor_tab1,92
team_arrow/rcv_elections_database,single,SanFrancisco_11082011_Mayor.csv,SanFrancisco_11082011_Mayor_tab1,92
team_arrow/rcv_elections_database,single,SanFrancisco_11082011_Sheriff.csv,SanFrancisco_11082011_Sheriff_tab1,92
team_arrow/rcv_elections_database,proportional,Cambridge_11032015_SchoolCommittee.csv,Cambridge_11032015_SchoolCommittee_tab1,93
team_arrow/rcv_elections_database,proportional,Cambridge_11042003_SchoolCommittee.csv,Cambridge_11042003_SchoolCommittee_tab1,93
team_arrow/rcv_elections_database,proportional,Cambridge_11052013_SchoolCommittee.csv,Cambridge_11052013_SchoolCommittee_tab1,93
team_arrow/rcv_elections_database,proportional,Cambridge_11062007_SchoolCommittee.csv,Cambridge_11062007_SchoolCommittee_tab1,93
team_arrow/rcv_elections_database,proportional,Cambridge_11072017_SchoolCommittee.csv,Cambridge_11072017_SchoolCommittee_tab1,93
team_arrow/rcv_elections_database,proportional,Cambridge_11082005_SchoolCommittee.csv,Cambridge_11082005_SchoolCommittee_tab1,93
team_arrow/rcv_elections_database,proportional,Cambridge_11082011_SchoolCommittee.csv,Cambridge_11082011_SchoolCommittee_tab1,93
team_arrow/rcv_elections_database,proportional,Cambridge_11152019_SchoolCommittee.csv,Cambridge_11152019_SchoolCommittee_tab1,93
team_arrow/rcv_elections_database,single,Berkeley_11032020_MayorBerkeleyRCV.csv,Berkeley_11032020_MayorBerkeleyRCV_tab1,93
team_arrow/rcv_elections_database,single,Oakland_11062012_CityCouncilAtLarge.csv,Oakland_11062012_CityCouncilAtLarge_tab1,93
team_arrow/rcv_elections_database,single,PierceCounty_11032009_CountyAuditor.csv,PierceCounty_11032009_CountyAuditor_tab1,93
team_arrow/rcv_elections_database,proportional,Eastpointe_11052019_CityCouncil.csv,Eastpointe_11022021_CityCouncil,94
team_arrow/rcv_elections_database,proportional,Minneapolis_11052013_ParkRecBoardAtLarge.csv,Minneapolis_11052013_ParkRecBoardAtLarge_tab1,94
team_arrow/rcv_elections_database,single,Berkeley_03072017_CityCouncilDistrict4.csv,Berkeley_03072017_CityCouncilDistrict4_tab1,94
team_arrow/rcv_elections_database,single,Berkeley_11022010_CityCouncilDistrict1.csv,Berkeley_11022010_CityCouncilDistrict1_tab1,94
team_arrow/rcv_elections_database,single,Berkeley_11022010_CityCouncilDistrict7.csv,Berkeley_11022010_CityCouncilDistrict7_tab1,94
team_arrow/rcv_elections_database,single,Berkeley_11022010_CityCouncilDistrict8.csv,Berkeley_11022010_CityCouncilDistrict8_tab1,94
team_arrow/rcv_elections_database,single,Berkeley_11062012_CityCouncilDistrict2.csv,Berkeley_11062012_CityCouncilDistrict2_tab1,94
team_arrow/rcv_elections_database,single,Berkeley_11062012_CityCouncilDistrict3.csv,Berkeley_11062012_CityCouncilDistrict3_tab1,94
team_arrow/rcv_elections_database,single,Berkeley_11062012_CityCouncilDistrict5.csv,Berkeley_11062012_CityCouncilDistrict5_tab1,94
team_arrow/rcv_elections_database,single,Berkeley_11062012_CityCouncilDistrict6.csv,Berkeley_11062012_CityCouncilDistrict6_tab1,94
team_arrow/rcv_elections_database,single,Berkeley_11062018_CityCouncilDistrict1.csv,Berkeley_11062018_CityCouncilDistrict1_tab1,94
team_arrow/rcv_elections_database,single,Berkeley_11062018_CityCouncilDistrict7.csv,Berkeley_11062018_CityCouncilDistrict7_tab1,94
team_arrow/rcv_elections_database,single,Berkeley_11062018_CityCouncilDistrict8.csv,Berkeley_11062018_CityCouncilDistrict8_tab1,94
team_arrow/rcv_elections_database,single,Berkeley_11082016_CityCouncilDistrict2.csv,Berkeley_11082016_CityCouncilDistrict2_tab1,94
team_arrow/rcv_elections_database,single,Berkeley_11082016_CityCouncilDistrict3.csv,Berkeley_11082016_CityCouncilDistrict3_tab1,94
team_arrow/rcv_elections_database,single,Berkeley_11082016_CityCouncilDistrict5.csv,Berkeley_11082016_CityCouncilDistrict5_tab1,94
team_arrow/rcv_elections_database,single,Berkeley_11082016_CityCouncilDistrict6.csv,Berkeley_11082016_CityCouncilDistrict6_tab1,94
team_arrow/rcv_elections_database,single,LasCruces_11052019_MAYORCITYOFLASCRUCES.csv,LasCruces_11052019_MAYORCITYOFLASCRUCES_tab1,94
team_arrow/rcv_elections_database,single,Maine_06122018_DemocraticPrimaryforCD2.csv,Maine_06122018_DemocraticPrimaryforCD2_tab1,94
team_arrow/rcv_elections_database,single,Maine_11062018_CongressionalDistrict2.csv,Maine_11062018_CongressionalDistrict2_tab1,94
team_arrow/rcv_elections_database,single,Minneapolis_11052013_PRBoardDistrict2.csv,Minneapolis_11052013_ParksBoardDistrict1,94
team_arrow/rcv_elections_database,single,Minneapolis_11052013_PRBoardDistrict6.csv,Minneapolis_11052013_ParksBoardDistrict1,94
team_arrow/rcv_elections_database,single,Minneapolis_11052013_Ward13CityCouncil.csv,Minneapolis_11052013_Ward13CityCouncil_tab1,94
team_arrow/rcv_elections_database,single,Minneapolis_11052013_Ward5CityCouncil.csv,Minneapolis_11052013_Ward5CityCouncil_tab1,94
team_arrow/rcv_elections_database,single,Minneapolis_11052013_Ward9CityCouncil.csv,Minneapolis_11052013_Ward9CityCouncil_tab1,94
team_arrow/rcv_elections_database,single,Minneapolis_11062009_PRBoardDistrict1.csv,Minneapolis_11062009_PRBoardDistrict1_tab1,94
team_arrow/rcv_elections_database,single,Minneapolis_11062009_PRBoardDistrict2.csv,Minneapolis_11062009_PRBoardDistrict2_tab1,94
team_arrow/rcv_elections_database,single,Minneapolis_11062009_PRBoardDistrict3.csv,Minneapolis_11062009_PRBoardDistrict3_tab1,94
team_arrow/rcv_elections_database,single,Minneapolis_11062009_PRBoardDistrict4.csv,Minneapolis_11062009_PRBoardDistrict4_tab1,94
team_arrow/rcv_elections_database,single,Minneapolis_11062009_PRBoardDistrict5.csv,Minneapolis_11062009_PRBoardDistrict5_tab1,94
team_arrow/rcv_elections_database,single,Minneapolis_11062009_PRBoardDistrict6.csv,Minneapolis_11062009_PRBoardDistrict6_tab1,94
team_arrow/rcv_elections_database,single,Minneapolis_11062009_Ward10CityCouncil.csv,Minneapolis_11062009_Ward10CityCouncil_tab1,94
team_arrow/rcv_elections_database,single,Minneapolis_11062009_Ward11CityCouncil.csv,Minneapolis_11062009_Ward11CityCouncil_tab1,94
team_arrow/rcv_elections_database,single,Minneapolis_11062009_Ward12CityCouncil.csv,Minneapolis_11062009_Ward12CityCouncil_tab1,94
team_arrow/rcv_elections_database,single,Minneapolis_11062009_Ward13CityCouncil.csv,Minneapolis_11062009_Ward13CityCouncil_tab1,94
team_arrow/rcv_elections_database,single,Minneapolis_11062009_Ward1CityCouncil.csv,Minneapolis_11062009_Ward1CityCouncil_tab1,94
team_arrow/rcv_elections_database,single,Minneapolis_11062009_Ward2CityCouncil.csv,Minneapolis_11062009_Ward2CityCouncil_tab1,94
team_arrow/rcv_elections_database,single,Minneapolis_11062009_Ward3CityCouncil.csv,Minneapolis_11062009_Ward3CityCouncil_tab1,94
team_arrow/rcv_elections_database,single,Minneapolis_11062009_Ward4CityCouncil.csv,Minneapolis_11062009_Ward4CityCouncil_tab1,94
team_arrow/rcv_elections_database,single,Minneapolis_11062009_Ward5CityCouncil.csv,Minneapolis_11062009_Ward5CityCouncil_tab1,94
team_arrow/rcv_elections_database,single,Minneapolis_11062009_Ward6CityCouncil.csv,Minneapolis_11062009_Ward6CityCouncil_tab1,94
team_arrow/rcv_elections_database,single,Minneapolis_11062009_Ward7CityCouncil.csv,Minneapolis_11062009_Ward7CityCouncil_tab1,94
team_arrow/rcv_elections_database,single,Minneapolis_11062009_Ward8CityCouncil.csv,Minneapolis_11062009_Ward8CityCouncil_tab1,94
team_arrow/rcv_elections_database,single,Minneapolis_11062009_Ward9CityCouncil.csv,Minneapolis_11062009_Ward9CityCouncil_tab1,94
team_arrow/rcv_elections_database,single,Minneapolis_11072017_PRBoardDistrict1.csv,Minneapolis_11072017_PRBoardDistrict1_tab1,94
team_arrow/rcv_elections_database,single,Minneapolis_11072017_PRBoardDistrict2.csv,Minneapolis_11072017_PRBoardDistrict2_tab1,94
team_arrow/rcv_elections_database,single,Minneapolis_11072017_PRBoardDistrict3.csv,Minneapolis_11072017_PRBoardDistrict3_tab1,94
team_arrow/rcv_elections_database,single,Minneapolis_11072017_PRBoardDistrict4.csv,Minneapolis_11072017_PRBoardDistrict4_tab1,94
team_arrow/rcv_elections_database,single,Minneapolis_11072017_PRBoardDistrict5.csv,Minneapolis_11072017_PRBoardDistrict5_tab1,94
team_arrow/rcv_elections_database,single,Minneapolis_11072017_PRBoardDistrict6.csv,Minneapolis_11072017_PRBoardDistrict6_tab1,94
team_arrow/rcv_elections_database,single,Minneapolis_11072017_Ward10CityCouncil.csv,Minneapolis_11072017_Ward10CityCouncil_tab1,94
team_arrow/rcv_elections_database,single,Minneapolis_11072017_Ward11CityCouncil.csv,Minneapolis_11072017_Ward11CityCouncil_tab1,94
team_arrow/rcv_elections_database,single,Minneapolis_11072017_Ward12CityCouncil.csv,Minneapolis_11072017_Ward12CityCouncil_tab1,94
team_arrow/rcv_elections_database,single,Minneapolis_11072017_Ward13CityCouncil.csv,Minneapolis_11072017_Ward13CityCouncil_tab1,94
team_arrow/rcv_elections_database,single,Minneapolis_11072017_Ward1CityCouncil.csv,Minneapolis_11072017_Ward1CityCouncil_tab1,94
team_arrow/rcv_elections_database,single,Minneapolis_11072017_Ward2CityCouncil.csv,Minneapolis_11072017_Ward2CityCouncil_tab1,94
team_arrow/rcv_elections_database,single,Minneapolis_11072017_Ward3CityCouncil.csv,Minneapolis_11072017_Ward3CityCouncil_tab1,94
team_arrow/rcv_elections_database,single,Minneapolis_11072017_Ward4CityCouncil.csv,Minneapolis_11072017_Ward4CityCouncil_tab1,94
team_arrow/rcv_elections_database,single,Minneapolis_11072017_Ward5CityCouncil.csv,Minneapolis_11072017_Ward5CityCouncil_tab1,94
team_arrow/rcv_elections_database,single,Minneapolis_11072017_Ward6CityCouncil.csv,Minneapolis_11072017_Ward6CityCouncil_tab1,94
team_arrow/rcv_elections_database,single,Minneapolis_11072017_Ward7CityCouncil.csv,Minneapolis_11072017_Ward7CityCouncil_tab1,94
team_arrow/rcv_elections_database,single,Minneapolis_11072017_Ward8CityCouncil.csv,Minneapolis_11072017_Ward8CityCouncil_tab1,94
team_arrow/rcv_elections_database,single,Minneapolis_11072017_Ward9CityCouncil.csv,Minneapolis_11072017_Ward9CityCouncil_tab1,94
team_arrow/rcv_elections_database,single,Oakland_11022010_CityCouncilDistrict2.csv,Oakland_11022010_CityCouncilDistrict2_tab1,94
team_arrow/rcv_elections_database,single,Oakland_11022010_CityCouncilDistrict4.csv,Oakland_11022010_CityCouncilDistrict4_tab1,94
team_arrow/rcv_elections_database,single,Oakland_11022010_CityCouncilDistrict6.csv,Oakland_11022010_CityCouncilDistrict6_tab1,94
team_arrow/rcv_elections_database,single,Oakland_11022010_SchoolDirectorDistrict2.csv,Oakland_11022010_SchoolDirectorDistrict2_tab1,94
team_arrow/rcv_elections_database,single,Oakland_11022010_SchoolDirectorDistrict4.csv,Oakland_11022010_SchoolDirectorDistrict4_tab1,94
team_arrow/rcv_elections_database,single,Oakland_11022010_SchoolDirectorDistrict6.csv,Oakland_11022010_SchoolDirectorDistrict6_tab1,94
team_arrow/rcv_elections_database,single,Oakland_11032020_CityAttorneyOaklandRCV.csv,Oakland_11032020_CityAttorneyOaklandRCV_tab1,94
team_arrow/rcv_elections_database,single,Oakland_11042014_CityCouncilDistrict2.csv,Oakland_11042014_CityCouncilDistrict2_tab1,94
team_arrow/rcv_elections_database,single,Oakland_11042014_CityCouncilDistrict4.csv,Oakland_11042014_CityCouncilDistrict4_tab1,94
team_arrow/rcv_elections_database,single,Oakland_11042014_CityCouncilDistrict6.csv,Oakland_11042014_CityCouncilDistrict6_tab1,94
team_arrow/rcv_elections_database,single,Oakland_11042014_SchoolDirectorDistrict2.csv,Oakland_11042014_SchoolDirectorDistrict2_tab1,94
team_arrow/rcv_elections_database,single,Oakland_11042014_SchoolDirectorDistrict4.csv,Oakland_11042014_SchoolDirectorDistrict4_tab1,94
team_arrow/rcv_elections_database,single,Oakland_11042014_SchoolDirectorDistrict6.csv,Oakland_11042014_SchoolDirectorDistrict6_tab1,94
team_arrow/rcv_elections_database,single,Oakland_11062012_CityCouncilDistrict1.csv,Oakland_11062012_CityCouncilDistrict1_tab1,94
team_arrow/rcv_elections_database,single,Oakland_11062012_CityCouncilDistrict3.csv,Oakland_11062012_CityCouncilDistrict3_tab1,94
team_arrow/rcv_elections_database,single,Oakland_11062012_CityCouncilDistrict5.csv,Oakland_11062012_CityCouncilDistrict5_tab1,94
team_arrow/rcv_elections_database,single,Oakland_11062012_CityCouncilDistrict7.csv,Oakland_11062012_CityCouncilDistrict7_tab1,94
team_arrow/rcv_elections_database,single,Oakland_11062012_SchoolDirectorDistrict1.csv,Oakland_11062012_SchoolDirectorDistrict1_tab1,94
team_arrow/rcv_elections_database,single,Oakland_11062012_SchoolDirectorDistrict3.csv,Oakland_11062012_SchoolDirectorDistrict3_tab1,94
team_arrow/rcv_elections_database,single,Oakland_11062012_SchoolDirectorDistrict5.csv,Oakland_11062012_SchoolDirectorDistrict5_tab1,94
team_arrow/rcv_elections_database,single,Oakland_11062012_SchoolDirectorDistrict7.csv,Oakland_11062012_SchoolDirectorDistrict7_tab1,94
team_arrow/rcv_elections_database,single,Oakland_11062018_CityCouncilDistrict2.csv,Oakland_11062018_CityCouncilDistrict2_tab1,94
team_arrow/rcv_elections_database,single,Oakland_11062018_CityCouncilDistrict4.csv,Oakland_11062018_CityCouncilDistrict4_tab1,94
team_arrow/rcv_elections_database,single,Oakland_11062018_CityCouncilDistrict6.csv,Oakland_11062018_CityCouncilDistrict6_tab1,94
team_arrow/rcv_elections_database,single,Oakland_11062018_SchoolDirectorDistrict2.csv,Oakland_11062018_SchoolDirectorDistrict2_tab1,94
team_arrow/rcv_elections_database,single,Oakland_11062018_SchoolDirectorDistrict4.csv,Oakland_11062018_SchoolDirectorDistrict4_tab1,94
team_arrow/rcv_elections_database,single,Oakland_11062018_SchoolDirectorDistrict6.csv,Oakland_11062018_SchoolDirectorDistrict6_tab1,94
team_arrow/rcv_elections_database,single,Oakland_11082016_CityCouncilDistrict1.csv,Oakland_11082016_CityCouncilDistrict1_tab1,94
team_arrow/rcv_elections_database,single,Oakland_11082016_CityCouncilDistrict3.csv,Oakland_11082016_CityCouncilDistrict3_tab1,94
team_arrow/rcv_elections_database,single,Oakland_11082016_CityCouncilDistrict5.csv,Oakland_11082016_CityCouncilDistrict5_tab1,94
team_arrow/rcv_elections_database,single,Oakland_11082016_CityCouncilDistrict7.csv,Oakland_11082016_CityCouncilDistrict7_tab1,94
team_arrow/rcv_elections_database,single,Oakland_11082016_SchoolDirectorDistrict1.csv,Oakland_11082016_SchoolDirectorDistrict1_tab1,94
team_arrow/rcv_elections_database,single,Oakland_11082016_SchoolDirectorDistrict3.csv,Oakland_11082016_SchoolDirectorDistrict3_tab1,94
team_arrow/rcv_elections_database,single,Oakland_11082016_SchoolDirectorDistrict5.csv,Oakland_11082016_SchoolDirectorDistrict5_tab1,94
team_arrow/rcv_elections_database,single,Oakland_11082016_SchoolDirectorDistrict7.csv,Oakland_11082016_SchoolDirectorDistrict7_tab1,94
team_arrow/rcv_elections_database,single,SanFrancisco_11052019_PublicDefender.csv,SanFrancisco_11052019_PublicDefender_tab1,94
team_arrow/rcv_elections_database,single,SanFrancisco_11062018_PublicDefender.csv,SanFrancisco_11062018_PublicDefender_tab1,94
team_arrow/rcv_elections_database,single,SanFrancisco_11082005_Treasurer.csv,SanFrancisco_11032015_Treasurer,94
team_arrow/rcv_elections_database,single,SanLeandro_11022010_CountyCouncilDistrict1.csv,SanLeandro_11022010_CountyCouncilDistrict1_tab1,94
team_arrow/rcv_elections_database,single,SanLeandro_11022010_CountyCouncilDistrict3.csv,SanLeandro_11022010_CountyCouncilDistrict3_tab1,94
