main_dir_path,sub_dir_path,filename,race_id,score
team_arrow/rcv_elections_database,single,SanLeandro_11022010_CountyCouncilDistrict5.csv,SanLeandro_11022010_CountyCouncilDistrict5_tab1,94
team_arrow/rcv_elections_database,single,SanLeandro_11042014_CountyCouncilDistrict1.csv,SanLeandro_11042014_CountyCouncilDistrict1_tab1,94
team_arrow/rcv_elections_database,single,SanLeandro_11042014_CountyCouncilDistrict3.csv,SanLeandro_11042014_CountyCouncilDistrict3_tab1,94
team_arrow/rcv_elections_database,single,SanLeandro_11042014_CountyCouncilDistrict5.csv,SanLeandro_11042014_CountyCouncilDistrict5_tab1,94
team_arrow/rcv_elections_database,single,SanLeandro_11062012_CountyCouncilDistrict2.csv,SanLeandro_11062012_CountyCouncilDistrict2_tab1,94
team_arrow/rcv_elections_database,single,SanLeandro_11062012_CountyCouncilDistrict4.csv,SanLeandro_11062012_CountyCouncilDistrict4_tab1,94
team_arrow/rcv_elections_database,single,SanLeandro_11062012_CountyCouncilDistrict6.csv,SanLeandro_11062012_CountyCouncilDistrict6_tab1,94
team_arrow/rcv_elections_database,single,SanLeandro_11062018_CountyCouncilDistrict1.csv,SanLeandro_11062018_CountyCouncilDistrict1_tab1,94
team_arrow/rcv_elections_database,single,SanLeandro_11062018_CountyCouncilDistrict3.csv,SanLeandro_11062018_CountyCouncilDistrict3_tab1,94
team_arrow/rcv_elections_database,single,SanLeandro_11062018_CountyCouncilDistrict5.csv,SanLeandro_11062018_CountyCouncilDistrict5_tab1,94
team_arrow/rcv_elections_database,single,SanLeandro_11082016_CountyCouncilDistrict2.csv,SanLeandro_11082016_CountyCouncilDistrict2_tab1,94
team_arrow/rcv_elections_database,single,SanLeandro_11082016_CountyCouncilDistrict4.csv,SanLeandro_11082016_CountyCouncilDistrict4_tab1,94
team_arrow/rcv_elections_database,single,SanLeandro_11082016_CountyCouncilDistrict6.csv,SanLeandro_11082016_CountyCouncilDistrict6_tab1,94
team_arrow/rcv_elections_database,proportional,Minneapolis_11062009_BoardofEstimateandTaxation.csv,Minneapolis_11062009_BoardofEstimateandTaxation_tab1,95
team_arrow/rcv_elections_database,proportional,Minneapolis_11062009_MinneapolisParkRecBoard.csv,Minneapolis_11062009_MinneapolisParkRecBoard_tab1,95
team_arrow/rcv_elections_database,proportional,Minneapolis_11072017_BoardofEstimateandTaxation.csv,Minneapolis_11072017_BoardofEstimateandTaxation_tab1,95
team_arrow/rcv_elections_database,proportional,Minneapolis_11072017_ParkBoardAtLarge.csv,Minneapolis_11022021_ParkBoardAtLarge,95
team_arrow/rcv_elections_database,single,Berkeley_11022010_CityCouncilDistrict4.csv,Berkeley_11042014_CityCouncilDistrict4,95
team_arrow/rcv_elections_database,single,Berkeley_11032020_MemberCityCouncilDist2BerkeleyRCV.csv,Berkeley_11032020_MemberCityCouncilDist2BerkeleyRCV_tab1,95
team_arrow/rcv_elections_database,single,Berkeley_11032020_MemberCityCouncilDist3BerkeleyRCV.csv,Berkeley_11032020_MemberCityCouncilDist3BerkeleyRCV_tab1,95
team_arrow/rcv_elections_database,single,Berkeley_11032020_MemberCityCouncilDist5BerkeleyRCV.csv,Berkeley_11032020_MemberCityCouncilDist5BerkeleyRCV_tab1,95
team_arrow/rcv_elections_database,single,Berkeley_11032020_MemberCityCouncilDist6BerkeleyRCV.csv,Berkeley_11032020_MemberCityCouncilDist6BerkeleyRCV_tab1,95
team_arrow/rcv_elections_database,single,Berkeley_11062018_CityCouncilDistrict4.csv,Berkeley_11042014_CityCouncilDistrict4,95
team_arrow/rcv_elections_database,single,Maine_06122018_DemocraticPrimaryforGovernor.csv,Maine_06122018_DemocraticPrimaryforGovernor_tab1,95
team_arrow/rcv_elections_database,single,Minneapolis_08112020_Ward6CityCouncilSpecialElection.csv,Minneapolis_08112020_Ward6CityCouncilSpecialElection_tab1,95
team_arrow/rcv_elections_database,single,NewYorkCity_06222021_DEMComptrollerCitywide (Part 1).csv,NewYorkCity_06222021_DEMComptrollerCitywide,95
team_arrow/rcv_elections_database,single,NewYorkCity_06222021_DEMComptrollerCitywide (Part 2).csv,NewYorkCity_06222021_DEMComptrollerCitywide,95
team_arrow/rcv_elections_database,single,NewYorkCity_06222021_DEMMayorCitywide (Part 1).csv,NewYorkCity_06222021_DEMMayorCitywide,95
team_arrow/rcv_elections_database,single,NewYorkCity_06222021_DEMMayorCitywide (Part 2).csv,NewYorkCity_06222021_DEMMayorCitywide,95
team_arrow/rcv_elections_database,single,Oakland_11032020_MemberCityCouncilAtLargeOaklandRCV.csv,Oakland_11032020_MemberCityCouncilAtLargeOaklandRCV_tab1,95
team_arrow/rcv_elections_database,single,Oakland_11032020_MemberCityCouncilDist1OaklandRCV.csv,Oakland_11032020_MemberCityCouncilDist1OaklandRCV_tab1,95
team_arrow/rcv_elections_database,single,Oakland_11032020_MemberCityCouncilDist3OaklandRCV.csv,Oakland_11032020_MemberCityCouncilDist3OaklandRCV_tab1,95
team_arrow/rcv_elections_database,single,Oakland_11032020_MemberCityCouncilDist5OaklandRCV.csv,Oakland_11032020_MemberCityCouncilDist5OaklandRCV_tab1,95
team_arrow/rcv_elections_database,single,Oakland_11032020_MemberCityCouncilDist7OaklandRCV.csv,Oakland_11032020_MemberCityCouncilDist7OaklandRCV_tab1,95
team_arrow/rcv_elections_database,single,Oakland_11032020_SchoolDirectorDist1OaklandRCV.csv,Oakland_11032020_SchoolDirectorDist1OaklandRCV_tab1,95
team_arrow/rcv_elections_database,single,Oakland_11032020_SchoolDirectorDist3OaklandRCV.csv,Oakland_11032020_SchoolDirectorDist3OaklandRCV_tab1,95
team_arrow/rcv_elections_database,single,Oakland_11032020_SchoolDirectorDist5OaklandRCV.csv,Oakland_11032020_SchoolDirectorDist5OaklandRCV_tab1,95
team_arrow/rcv_elections_database,single,Oakland_11032020_SchoolDirectorDist7OaklandRCV.csv,Oakland_11032020_SchoolDirectorDist7OaklandRCV_tab1,95
team_arrow/rcv_elections_database,single,PierceCounty_11042008_CountyAssessorTreasurer.csv,PierceCounty_11042008_CountyAssessorTreasurer_tab1,95
team_arrow/rcv_elections_database,single,PierceCounty_11042008_CountyExecutiveMember.csv,PierceCounty_11042008_CountyExecutiveMember_tab1,95
team_arrow/rcv_elections_database,single,SanFrancisco_06052018_BoardofSupervisorsDistrict8.csv,SanFrancisco_06052018_BoardofSupervisorsDistrict8_tab1,95
team_arrow/rcv_elections_database,single,SanFrancisco_11022004_BoardofSupervisorsDistrict11.csv,SanFrancisco_11022010_BoardofSupervisorsDistrict4,95
team_arrow/rcv_elections_database,single,SanFrancisco_11032020_BOARDOFSUPERVISORSDISTRICT5.csv,SanFrancisco_11032020_BOARDOFSUPERVISORSDISTRICT5_tab1,95
team_arrow/rcv_elections_database,single,SanFrancisco_11032020_BOARDOFSUPERVISORSDISTRICT7.csv,SanFrancisco_11032020_BOARDOFSUPERVISORSDISTRICT7_tab1,95
team_arrow/rcv_elections_database,single,SanFrancisco_11042008_BoardofSupervisorsDistrict1.csv,SanFrancisco_11042008_BoardofSupervisorsDistrict1_tab1,95
team_arrow/rcv_elections_database,single,SanFrancisco_11042008_BoardofSupervisorsDistrict3.csv,SanFrancisco_11042008_BoardofSupervisorsDistrict3_tab1,95
team_arrow/rcv_elections_database,single,SanFrancisco_11042008_BoardofSupervisorsDistrict5.csv,SanFrancisco_11042008_BoardofSupervisorsDistrict5_tab1,95
team_arrow/rcv_elections_database,single,SanFrancisco_11042008_BoardofSupervisorsDistrict7.csv,SanFrancisco_11042008_BoardofSupervisorsDistrict7_tab1,95
team_arrow/rcv_elections_database,single,SanFrancisco_11042008_BoardofSupervisorsDistrict9.csv,SanFrancisco_11042008_BoardofSupervisorsDistrict9_tab1,95
team_arrow/rcv_elections_database,single,SanFrancisco_11052004_BoardofSupervisorsDistrict1.csv,SanFrancisco_11052004_BoardofSupervisorsDistrict1_tab1,95
team_arrow/rcv_elections_database,single,SanFrancisco_11052019_DistrictAttorney.csv,SanFrancisco_11032015_DistrictAttorney,95
team_arrow/rcv_elections_database,single,SanFrancisco_11062018_AssessorRecorder.csv,SanFrancisco_11042014_AssessorRecorder,95
team_arrow/rcv_elections_database,single,SanFrancisco_11072006_BoardofSupervisorsDistrict10.csv,SanFrancisco_11072006_BoardofSupervisorsDistrict10_tab1,95
team_arrow/rcv_elections_database,single,SanFrancisco_11072006_BoardofSupervisorsDistrict2.csv,SanFrancisco_11072006_BoardofSupervisorsDistrict2_tab1,95
team_arrow/rcv_elections_database,single,SanFrancisco_11072006_BoardofSupervisorsDistrict6.csv,SanFrancisco_11072006_BoardofSupervisorsDistrict6_tab1,95
team_arrow/rcv_elections_database,single,SanFrancisco_11072006_BoardofSupervisorsDistrict8.csv,SanFrancisco_11072006_BoardofSupervisorsDistrict8_tab1,95
team_arrow/rcv_elections_database,single,SanFrancisco_11082005_AssessorRecorder.csv,SanFrancisco_11082022_AssessorRecorder,95
team_arrow/rcv_elections_database,single,SanFrancisco_11082011_DistrictAttorney.csv,SanFrancisco_11082022_DistrictAttorney,95
team_arrow/rcv_elections_database,single,SanFrancisco_11082016_BoardofSupervisorsDistrict5.csv,SanFrancisco_11082016_BoardofSupervisorsDistrict5_tab1,95
team_arrow/rcv_elections_database,single,SanFrancisco_11082016_BoardofSupervisorsDistrict7.csv,SanFrancisco_11082016_BoardofSupervisorsDistrict7_tab1,95
team_arrow/rcv_elections_database,single,NewYorkCity_06222021_REPBoroughPresidentQueens.csv,NewYorkCity_06222021_DEMBoroughPresidentQueens,96
team_arrow/rcv_elections_database,single,SanFrancisco_11022004_BoardofSupervisorsDistrict2.csv,SanFrancisco_11042014_BoardofSupervisorsDistrict2,96
team_arrow/rcv_elections_database,single,SanFrancisco_11022004_BoardofSupervisorsDistrict3.csv,SanFrancisco_11022010_BoardofSupervisorsDistrict4,96
team_arrow/rcv_elections_database,single,SanFrancisco_11022004_BoardofSupervisorsDistrict5.csv,SanFrancisco_11022010_BoardofSupervisorsDistrict4,96
team_arrow/rcv_elections_database,single,SanFrancisco_11022004_BoardofSupervisorsDistrict7.csv,SanFrancisco_11022010_BoardofSupervisorsDistrict4,96
team_arrow/rcv_elections_database,single,SanFrancisco_11022004_BoardofSupervisorsDistrict9.csv,SanFrancisco_11022010_BoardofSupervisorsDistrict4,96
team_arrow/rcv_elections_database,single,SanFrancisco_11032015_BoardofSupervisorsDistrict3.csv,SanFrancisco_11062012_BoardofSupervisorsDistrict3,96
team_arrow/rcv_elections_database,single,SanFrancisco_11032020_BOARDOFSUPERVISORSDISTRICT1.csv,SanFrancisco_11062012_BoardofSupervisorsDistrict1,96
team_arrow/rcv_elections_database,single,SanFrancisco_11032020_BOARDOFSUPERVISORSDISTRICT11.csv,SanFrancisco_11032020_BOARDOFSUPERVISORSDISTRICT1_tab1,96
team_arrow/rcv_elections_database,single,SanFrancisco_11032020_BOARDOFSUPERVISORSDISTRICT3.csv,SanFrancisco_11062012_BoardofSupervisorsDistrict3,96
team_arrow/rcv_elections_database,single,SanFrancisco_11032020_BOARDOFSUPERVISORSDISTRICT9.csv,SanFrancisco_11062012_BoardofSupervisorsDistrict9,96
team_arrow/rcv_elections_database,single,SanFrancisco_11042008_BoardofSupervisorsDistrict11.csv,SanFrancisco_11042008_BoardofSupervisorsDistrict1_tab1,96
team_arrow/rcv_elections_database,single,SanFrancisco_11042008_BoardofSupervisorsDistrict4.csv,SanFrancisco_11042014_BoardofSupervisorsDistrict4,96
team_arrow/rcv_elections_database,single,SanFrancisco_11052019_MemberBoardofSupervisorsDistrict5.csv,SanFrancisco_11052019_MemberBoardofSupervisorsDistrict5_tab1,96
team_arrow/rcv_elections_database,single,SanFrancisco_11062018_BoardofSupervisorsDistrict2.csv,SanFrancisco_11042014_BoardofSupervisorsDistrict2,96
team_arrow/rcv_elections_database,single,SanFrancisco_11062018_BoardofSupervisorsDistrict4.csv,SanFrancisco_11042014_BoardofSupervisorsDistrict4,96
team_arrow/rcv_elections_database,single,SanFrancisco_11062018_BoardofSupervisorsDistrict6.csv,SanFrancisco_11042014_BoardofSupervisorsDistrict6,96
team_arrow/rcv_elections_database,single,SanFrancisco_11062018_BoardofSupervisorsDistrict8.csv,SanFrancisco_11042014_BoardofSupervisorsDistrict8,96
team_arrow/rcv_elections_database,single,SanFrancisco_11072006_BoardofSupervisorsDistrict4.csv,SanFrancisco_11022010_BoardofSupervisorsDistrict4,96
team_arrow/rcv_elections_database,single,SanFrancisco_11082016_BoardofSupervisorsDistrict1.csv,SanFrancisco_11062012_BoardofSupervisorsDistrict1,96
team_arrow/rcv_elections_database,single,SanFrancisco_11082016_BoardofSupervisorsDistrict11.csv,SanFrancisco_11082016_BoardofSupervisorsDistrict1_tab1,96
team_arrow/rcv_elections_database,single,SanFrancisco_11082016_BoardofSupervisorsDistrict3.csv,SanFrancisco_11062012_BoardofSupervisorsDistrict3,96
team_arrow/rcv_elections_database,single,SanFrancisco_11082016_BoardofSupervisorsDistrict9.csv,SanFrancisco_11062012_BoardofSupervisorsDistrict9,96
team_arrow/rcv_elections_database,single,SanLeandro_11032020_MemberCityCouncilDist2SanLeandroRCV.csv,SanLeandro_11032020_MemberCityCouncilDist2SanLeandroRCV_tab1,96
team_arrow/rcv_elections_database,single,SanLeandro_11032020_MemberCityCouncilDist4SanLeandroRCV.csv,SanLeandro_11032020_MemberCityCouncilDist4SanLeandroRCV_tab1,96
team_arrow/rcv_elections_database,single,SanLeandro_11032020_MemberCityCouncilDist6SanLeandroRCV.csv,SanLeandro_11032020_MemberCityCouncilDist6SanLeandroRCV_tab1,96
team_arrow/rcv_elections_database,single,Berkeley_11042014_CityCouncilDistrict1.csv,Berkeley_11042014_CityCouncilDistrict4,97
team_arrow/rcv_elections_database,single,Berkeley_11042014_CityCouncilDistrict7.csv,Berkeley_11042014_CityCouncilDistrict4,97
team_arrow/rcv_elections_database,single,Berkeley_11042014_CityCouncilDistrict8.csv,Berkeley_11042014_CityCouncilDistrict4,97
team_arrow/rcv_elections_database,single,LasCruces_11052019_COUNCILORPOSITION2CITYOFLASCRUCESDISTRICT2COUNCILOR.csv,LasCruces_11052019_COUNCILORPOSITION2CITYOFLASCRUCESDISTRICT2COUNCILOR_tab1,97
team_arrow/rcv_elections_database,single,LasCruces_11052019_COUNCILORPOSITION4CITYOFLASCRUCESDISTRICT4COUNCILOR.csv,LasCruces_11052019_COUNCILORPOSITION4CITYOFLASCRUCESDISTRICT4COUNCILOR_tab1,97
team_arrow/rcv_elections_database,single,Maine_07142020_DemocraticCandidateforMaineStateHouseDistrict41.csv,Maine_07142020_DemocraticCandidateforMaineStateHouseDistrict38,97
team_arrow/rcv_elections_database,single,Maine_07142020_DemocraticCandidateforMaineStateHouseDistrict47.csv,Maine_07142020_DemocraticCandidateforMaineStateHouseDistrict38,97
team_arrow/rcv_elections_database,single,Maine_07142020_DemocraticCandidateforMaineStateHouseDistrict49.csv,Maine_07142020_DemocraticCandidateforMaineStateHouseDistrict38,97
team_arrow/rcv_elections_database,single,Maine_07142020_DemocraticCandidateforMaineStateHouseDistrict90.csv,Maine_07142020_DemocraticCandidateforMaineStateHouseDistrict38,97
team_arrow/rcv_elections_database,single,Maine_07142020_DemocraticCandidateforMaineStateSenateDistrict11.csv,Maine_07142020_DemocraticCandidateforMaineStateSenateDistrict29,97
team_arrow/rcv_elections_database,single,Maine_07142020_RepublicanCandidateforUSHouseofRepresentativesDistrict2.csv,Maine_07142020_RepublicanCandidateforUSHouseofRepresentativesDistrict2_tab1,97
team_arrow/rcv_elections_database,single,Portland_06142022_Schoolboarddistrict5-1.csv,Portland_06142022_SchoolBoardDistrict5,97
team_arrow/rcv_elections_database,single,SanFrancisco_11022010_BoardofSupervisorsDistrict10.csv,SanFrancisco_11022010_BoardofSupervisorsDistrict4,97
team_arrow/rcv_elections_database,single,SanFrancisco_11042014_BoardofSupervisorsDistrict10.csv,SanFrancisco_11042014_BoardofSupervisorsDistrict2,97
team_arrow/rcv_elections_database,single,SanFrancisco_11052019_CityAttorney.csv,SanFrancisco_11052013_CityAttorney,97
team_arrow/rcv_elections_database,single,SanFrancisco_11052019_Treasurer.csv,SanFrancisco_11052013_Treasurer,97
team_arrow/rcv_elections_database,single,SanFrancisco_11062018_BoardofSupervisorsDistrict10.csv,SanFrancisco_11062012_BoardofSupervisorsDistrict1,97
team_arrow/rcv_elections_database,single,SantaFe_03062018_CityCouncilDistrict4.csv,SantaFe_03062018_CityCouncilDistrict1,97
team_arrow/rcv_elections_database,single,StLouisPark_11022021_CityCouncilWard1.csv,StLouisPark_11022021_CityCouncilWard3,97
team_arrow/rcv_elections_database,single,StLouisPark_11022021_CityCouncilWard2.csv,StLouisPark_11022021_CityCouncilWard3,97
team_arrow/rcv_elections_database,single,StLouisPark_11022021_CityCouncilWard4.csv,StLouisPark_11022021_CityCouncilWard3,97
team_arrow/rcv_elections_database,single,PierceCounty_11042008_CountyCouncilDistrict2.csv,PierceCounty_11042008_CountyCouncilDistrict3,98
team_arrow/rcv_elections_database,single,SanFrancisco_11022010_BoardofSupervisorsDistrict2.csv,SanFrancisco_11022010_BoardofSupervisorsDistrict4,98
team_arrow/rcv_elections_database,single,SanFrancisco_11022010_BoardofSupervisorsDistrict6.csv,SanFrancisco_11022010_BoardofSupervisorsDistrict4,98
team_arrow/rcv_elections_database,single,SanFrancisco_11022010_BoardofSupervisorsDistrict8.csv,SanFrancisco_11022010_BoardofSupervisorsDistrict4,98
team_arrow/rcv_elections_database,single,SanFrancisco_11062012_BoardofSupervisorsDistrict5.csv,SanFrancisco_11062012_BoardofSupervisorsDistrict1,98
team_arrow/rcv_elections_database,single,SanFrancisco_11062012_BoardofSupervisorsDistrict7.csv,SanFrancisco_11062012_BoardofSupervisorsDistrict1,98
team_arrow/rcv_elections_database,proportional,Eastpointe_11022021_CityCouncil.csv,Eastpointe_11022021_CityCouncil,100
team_arrow/rcv_elections_database,proportional,Minneapolis_11022021_BoardofEstimateandTaxationAtLarge.csv,Minneapolis_11022021_BoardofEstimateandTaxationAtLarge,100
team_arrow/rcv_elections_database,sequential,Genola_11022021_CityCouncil.csv,Genola_11022021_CityCouncil,100
team_arrow/rcv_elections_database,sequential,Lehi_11022021_CityCouncil.csv,Lehi_11022021_CityCouncil,100
team_arrow/rcv_elections_database,sequential,Moab_11022021_CityCouncil.csv,Moab_11022021_CityCouncil,100
team_arrow/rcv_elections_database,sequential,Payson_11052019_CityCouncil_tab1.csv,Payson_11052019_CityCouncil_tab1,100
team_arrow/rcv_elections_database,sequential,Payson_11052019_CityCouncil_tab2.csv,Payson_11052019_CityCouncil_tab2,100
team_arrow/rcv_elections_database,sequential,Payson_11052019_CityCouncil_tab3.csv,Payson_11052019_CityCouncil_tab3,100
team_arrow/rcv_elections_database,sequential,Springville_11022021_CityCouncil4yr.csv,Springville_11022021_CityCouncil4yr,100
team_arrow/rcv_elections_database,sequential,Vineyard_11022021_CityCouncil.csv,Vineyard_11022021_CityCouncil,100
team_arrow/rcv_elections_database,sequential,Vineyard_11052019_CityCouncil_tab1.csv,Vineyard_11052019_CityCouncil_tab1,100
team_arrow/rcv_elections_database,sequential,Vineyard_11052019_CityCouncil_tab2.csv,Vineyard_11052019_CityCouncil_tab2,100
team_arrow/rcv_elections_database,sequential,WoodlandHills_11022021_CityCouncil.csv,WoodlandHills_11022021_CityCouncil,100
team_arrow/rcv_elections_database,single,Alaska_08162022_HouseofRepresentativesSpecial.csv,Alaska_08162022_HouseofRepresentativesSpecial,100
team_arrow/rcv_elections_database,single,Alaska_11082022_GovernorLieutenantGovernor.csv,Alaska_11082022_GovernorLieutenantGovernor,100
team_arrow/rcv_elections_database,single,Alaska_11082022_HouseDistrict1.csv,Alaska_11082022_HouseDistrict1,100
team_arrow/rcv_elections_database,single,Alaska_11082022_HouseDistrict10.csv,Alaska_11082022_HouseDistrict10,100
team_arrow/rcv_elections_database,single,Alaska_11082022_HouseDistrict11.csv,Alaska_11082022_HouseDistrict11,100
team_arrow/rcv_elections_database,single,Alaska_11082022_HouseDistrict12.csv,Alaska_11082022_HouseDistrict12,100
team_arrow/rcv_elections_database,single,Alaska_11082022_HouseDistrict13.csv,Alaska_11082022_HouseDistrict13,100
team_arrow/rcv_elections_database,single,Alaska_11082022_HouseDistrict14.csv,Alaska_11082022_HouseDistrict14,100
team_arrow/rcv_elections_database,single,Alaska_11082022_HouseDistrict15.csv,Alaska_11082022_HouseDistrict15,100
team_arrow/rcv_elections_database,single,Alaska_11082022_HouseDistrict16.csv,Alaska_11082022_HouseDistrict16,100
team_arrow/rcv_elections_database,single,Alaska_11082022_HouseDistrict17.csv,Alaska_11082022_HouseDistrict17,100
team_arrow/rcv_elections_database,single,Alaska_11082022_HouseDistrict18.csv,Alaska_11082022_HouseDistrict18,100
team_arrow/rcv_elections_database,single,Alaska_11082022_HouseDistrict19.csv,Alaska_11082022_HouseDistrict19,100
team_arrow/rcv_elections_database,single,Alaska_11082022_HouseDistrict2.csv,Alaska_11082022_HouseDistrict2,100
team_arrow/rcv_elections_database,single,Alaska_11082022_HouseDistrict20.csv,Alaska_11082022_HouseDistrict20,100
team_arrow/rcv_elections_database,single,Alaska_11082022_HouseDistrict21.csv,Alaska_11082022_HouseDistrict21,100
team_arrow/rcv_elections_database,single,Alaska_11082022_HouseDistrict22.csv,Alaska_11082022_HouseDistrict22,100
team_arrow/rcv_elections_database,single,Alaska_11082022_HouseDistrict23.csv,Alaska_11082022_HouseDistrict23,100
team_arrow/rcv_elections_database,single,Alaska_11082022_HouseDistrict24.csv,Alaska_11082022_HouseDistrict24,100
team_arrow/rcv_elections_database,single,Alaska_11082022_HouseDistrict25.csv,Alaska_11082022_HouseDistrict25,100
team_arrow/rcv_elections_database,single,Alaska_11082022_HouseDistrict26.csv,Alaska_11082022_HouseDistrict26,100
team_arrow/rcv_elections_database,single,Alaska_11082022_HouseDistrict27.csv,Alaska_11082022_HouseDistrict27,100
team_arrow/rcv_elections_database,single,Alaska_11082022_HouseDistrict28.csv,Alaska_11082022_HouseDistrict28,100
team_arrow/rcv_elections_database,single,Alaska_11082022_HouseDistrict29.csv,Alaska_11082022_HouseDistrict29,100
team_arrow/rcv_elections_database,single,Alaska_11082022_HouseDistrict3.csv,Alaska_11082022_HouseDistrict3,100
team_arrow/rcv_elections_database,single,Alaska_11082022_HouseDistrict30.csv,Alaska_11082022_HouseDistrict30,100
team_arrow/rcv_elections_database,single,Alaska_11082022_HouseDistrict31.csv,Alaska_11082022_HouseDistrict31,100
