rank1,rank2,rank3,rank4
A,B,C,D
A,B,skipped,skipped
A,B,skipped,skipped
A,B,skipped,skipped
B,A,skipped,skipped
B,A,skipped,skipped
B,A,skipped,skipped
B,C,skipped,skipped
A,skipped,skipped,skipped
A,skipped,skipped,skipped
A,skipped,skipped,skipped
C,D,skipped,skipped
C,D,skipped,skipped
A,D,skipped,skipped
A,C,skipped,skipped
B,A,C,skipped
D,skipped,skipped,skipped
D,skipped,skipped,skipped
A,D,C,skipped
D,C,B,A
B,C,skipped,skipped
B,skipped,skipped,skipped
C,skipped,skipped,skipped
A,skipped,skipped,skipped
A,skipped,skipped,skipped
D,skipped,skipped,skipped
B,D,C,skipped
C,D,B,skipped
A,C,skipped,skipped
A,B,C,D
D,C,skipped,skipped
D,C,skipped,skipped
C,D,skipped,skipped
D,skipped,skipped,skipped
D,skipped,skipped,skipped
D,C,skipped,skipped
D,C,skipped,skipped
D,C,skipped,skipped
B,C,skipped,skipped
B,C,skipped,skipped