,filename,gamma
213,NewYorkCity_06222021_DEMCouncilMember25thCouncilDistrict.csv,0.538152341394788
214,NewYorkCity_06222021_DEMCouncilMember26thCouncilDistrict.csv,0.30304044630404464
215,NewYorkCity_06222021_DEMCouncilMember27thCouncilDistrict.csv,0.33873653281096966
216,NewYorkCity_06222021_DEMCouncilMember28thCouncilDistrict.csv,0.8293169827463283
217,NewYorkCity_06222021_DEMCouncilMember29thCouncilDistrict.csv,0.43395014885295663
218,NewYorkCity_06222021_DEMCouncilMember30thCouncilDistrict.csv,1.0
219,NewYorkCity_06222021_DEMCouncilMember31stCouncilDistrict.csv,0.8451003689575386
220,NewYorkCity_06222021_DEMCouncilMember32ndCouncilDistrict.csv,0.5194208003130809
221,NewYorkCity_06222021_DEMCouncilMember33rdCouncilDistrict.csv,0.5496607032695867
222,NewYorkCity_06222021_DEMCouncilMember34thCouncilDistrict.csv,0.7057639524245197
223,NewYorkCity_06222021_DEMCouncilMember35thCouncilDistrict.csv,0.6307212006644899
224,NewYorkCity_06222021_DEMCouncilMember36thCouncilDistrict.csv,0.5941748408191361
225,NewYorkCity_06222021_DEMCouncilMember37thCouncilDistrict.csv,0.6242418673038045
226,NewYorkCity_06222021_DEMCouncilMember38thCouncilDistrict.csv,0.6545034260711632
227,NewYorkCity_06222021_DEMCouncilMember39thCouncilDistrict.csv,0.4697709246214432
228,NewYorkCity_06222021_DEMCouncilMember40thCouncilDistrict.csv,0.38401681499038504
229,NewYorkCity_06222021_DEMCouncilMember41stCouncilDistrict.csv,1.0
230,NewYorkCity_06222021_DEMCouncilMember42ndCouncilDistrict.csv,0.6611416869320363
231,NewYorkCity_06222021_DEMCouncilMember45thCouncilDistrict.csv,0.9103269330565646
232,NewYorkCity_06222021_DEMCouncilMember46thCouncilDistrict.csv,0.5572874384369757
233,NewYorkCity_06222021_DEMCouncilMember47thCouncilDistrict.csv,0.6955871353777113
234,NewYorkCity_06222021_DEMCouncilMember48thCouncilDistrict.csv,0.6228527940856708
235,NewYorkCity_06222021_DEMCouncilMember49thCouncilDistrict.csv,0.39479045401629803
236,NewYorkCity_06222021_DEMMayorCitywide.csv,0.3600286361503864
237,NewYorkCity_06222021_DEMPublicAdvocateCitywide.csv,0.8741470634437528
238,NewYorkCity_06222021_REPBoroughPresidentQueens.csv,1.0
239,NewYorkCity_06222021_REPBoroughPresidentRichmond.csv,0.7288766508592117
240,NewYorkCity_06222021_REPCouncilMember15thCouncilDistrict.csv,1.0
241,NewYorkCity_06222021_REPCouncilMember19thCouncilDistrict.csv,1.0
242,NewYorkCity_06222021_REPCouncilMember23rdCouncilDistrict.csv,1.0
243,NewYorkCity_06222021_REPCouncilMember24thCouncilDistrict.csv,1.0
244,NewYorkCity_06222021_REPCouncilMember32ndCouncilDistrict.csv,1.0
245,NewYorkCity_06222021_REPCouncilMember50thCouncilDistrict.csv,0.6862813776999416
246,NewYorkCity_06222021_REPMayorCitywide.csv,1.0
247,Oakland_11022010_CityAuditor.csv,1.0
248,Oakland_11022010_CityCouncilDistrict2.csv,1.0
249,Oakland_11022010_CityCouncilDistrict4.csv,0.5585753111142898
250,Oakland_11022010_CityCouncilDistrict6.csv,0.7736244948709978
251,Oakland_11022010_Mayor.csv,0.47465033504336346
252,Oakland_11022010_SchoolDirectorDistrict4.csv,1.0
253,Oakland_11032020_CityAttorneyOaklandRCV.csv,1.0
254,Oakland_11032020_MemberCityCouncilAtLargeOaklandRCV.csv,0.8568182062963801
255,Oakland_11032020_MemberCityCouncilDist1OaklandRCV.csv,0.7952832746001627
256,Oakland_11032020_MemberCityCouncilDist3OaklandRCV.csv,0.36625888308401205
257,Oakland_11032020_MemberCityCouncilDist5OaklandRCV.csv,0.8367312457760757
258,Oakland_11032020_MemberCityCouncilDist7OaklandRCV.csv,0.3636502520751642
259,Oakland_11032020_SchoolDirectorDist1OaklandRCV.csv,0.9265703845484601
260,Oakland_11032020_SchoolDirectorDist3OaklandRCV.csv,0.44998426628439564
261,Oakland_11032020_SchoolDirectorDist5OaklandRCV.csv,0.605293843283582
262,Oakland_11032020_SchoolDirectorDist7OaklandRCV.csv,0.404602578749796
263,Oakland_11042014_CityAuditor.csv,1.0
264,Oakland_11042014_CityCouncilDistrict2.csv,0.6627855563743552
265,Oakland_11042014_CityCouncilDistrict4.csv,0.9006491673722834
266,Oakland_11042014_CityCouncilDistrict6.csv,0.6720622428903595
267,Oakland_11042014_Mayor.csv,0.5545975326021076
268,Oakland_11042014_SchoolDirectorDistrict2.csv,1.0
269,Oakland_11042014_SchoolDirectorDistrict4.csv,0.7097893432465923
270,Oakland_11042014_SchoolDirectorDistrict6.csv,1.0
271,Oakland_11062012_CityAttorney.csv,1.0
272,Oakland_11062012_CityCouncilAtLarge.csv,0.7102452202826268
273,Oakland_11062012_CityCouncilDistrict1.csv,0.6032566915927039
274,Oakland_11062012_CityCouncilDistrict3.csv,0.5322295305057836
275,Oakland_11062012_CityCouncilDistrict5.csv,0.7247584434004077
276,Oakland_11062012_CityCouncilDistrict7.csv,0.8680087994133724
277,Oakland_11062012_SchoolDirectorDistrict1.csv,1.0
278,Oakland_11062012_SchoolDirectorDistrict3.csv,0.7603747027131971
279,Oakland_11062012_SchoolDirectorDistrict5.csv,1.0
280,Oakland_11062012_SchoolDirectorDistrict7.csv,1.0
281,Oakland_11062018_CityAuditor.csv,1.0
282,Oakland_11062018_CityCouncilDistrict2.csv,0.9315466273147046
283,Oakland_11062018_CityCouncilDistrict4.csv,0.6093218327134605
284,Oakland_11062018_CityCouncilDistrict6.csv,0.6520840317353894
285,Oakland_11062018_Mayor.csv,0.39658432104116026
286,Oakland_11062018_SchoolDirectorDistrict4.csv,1.0
287,Oakland_11062018_SchoolDirectorDistrict6.csv,1.0
288,Oakland_11082016_CityCouncilDistrict1.csv,1.0
289,Oakland_11082016_CityCouncilDistrict3.csv,1.0
290,Oakland_11082016_CityCouncilDistrict5.csv,1.0
291,Oakland_11082016_CityCouncilDistrict7.csv,0.8375650628411831
292,Oakland_11082016_CouncilAtLrg.csv,0.6035789224629063
293,Oakland_11082016_SchoolDirectorDistrict1.csv,1.0
294,Oakland_11082016_SchoolDirectorDistrict3.csv,0.6746035291489837
295,Oakland_11082016_SchoolDirectorDistrict5.csv,0.7601738739413925
296,Oakland_11082016_SchoolDirectorDistrict7.csv,1.0
297,Oakland_11082022_CityCouncilmemberDistrict4.csv,1.0
298,Oakland_11082022_CityCouncilmemberDistrict6.csv,0.5832096099338642
299,Oakland_11082022_Mayor.csv,0.4307127849728747
300,Oakland_11082022_Schoolboarddistrict2.csv,0.9541752201840937
301,Oakland_11082022_Schoolboarddistrict4.csv,0.7983925741453475
302,Oakland_11082022_Schoolboarddistrict6.csv,0.8993464052287582
303,Payson_11052019_CityCouncil.csv,0.26858423608516996
304,PierceCounty_11032009_CountyAuditor.csv,0.8597955106357974
305,PierceCounty_11042008_CountyAssessorTreasurer.csv,0.6484459758874135
306,PierceCounty_11042008_CountyCouncilDistrict2.csv,0.8753658719635754
307,PierceCounty_11042008_CountyExecutiveMember.csv,0.7658563657821449
308,Portland_06082021_charter_commission_at_large.csv,0.26637057282769616
309,Portland_06142022_SchoolboardAL-1.csv,0.5094933153578249
310,Portland_06142022_SchoolboardAL.csv,0.5449337227589306
311,Portland_06142022_Schoolboarddistrict5-1.csv,0.7990773962070733
312,Portland_06142022_Schoolboarddistrict5.csv,0.502051282051282
313,Portland_11082022_SchoolBoardDistrict3.csv,0.9374296284381535
314,SanFrancisco_06052018_BoardofSupervisorsDistrict8.csv,0.8893764087152517
315,SanFrancisco_06052018_Mayor.csv,0.6071846235849132
316,SanFrancisco_11022004_BoardofSupervisorsDistrict2.csv,0.6072546972860126
317,SanFrancisco_11022004_BoardofSupervisorsDistrict3.csv,0.5946342404941131
318,SanFrancisco_11022004_BoardofSupervisorsDistrict5.csv,0.4274402574838361
319,SanFrancisco_11022004_BoardofSupervisorsDistrict7.csv,0.5541894497297639
320,SanFrancisco_11022004_BoardofSupervisorsDistrict9.csv,0.6629258678251077
321,SanFrancisco_11022004_BoardofSupervisorsDistrict11.csv,0.5630393510528132
322,SanFrancisco_11022010_BoardofSupervisorsDistrict2.csv,0.7084248477062699
323,SanFrancisco_11022010_BoardofSupervisorsDistrict6.csv,0.5246581801037247
324,SanFrancisco_11022010_BoardofSupervisorsDistrict8.csv,0.665112820659479
325,SanFrancisco_11022010_BoardofSupervisorsDistrict10.csv,0.5343965325627917
326,SanFrancisco_11032015_BoardofSupervisorsDistrict3.csv,0.8148347701149425
327,SanFrancisco_11032015_Mayor.csv,0.6438883187284545
328,SanFrancisco_11032015_Sheriff.csv,0.9488357332271894
329,SanFrancisco_11032020_BOARDOFSUPERVISORSDISTRICT1.csv,0.3938957513986595
330,SanFrancisco_11032020_BOARDOFSUPERVISORSDISTRICT3.csv,0.6639930855661192
331,SanFrancisco_11032020_BOARDOFSUPERVISORSDISTRICT5.csv,0.5614865834409528
332,SanFrancisco_11032020_BOARDOFSUPERVISORSDISTRICT7.csv,0.33733533010127675
333,SanFrancisco_11032020_BOARDOFSUPERVISORSDISTRICT9.csv,1.0
334,SanFrancisco_11032020_BOARDOFSUPERVISORSDISTRICT11.csv,0.8839416523345436
335,SanFrancisco_11042008_BoardofSupervisorsDistrict1.csv,0.6524694783573807
336,SanFrancisco_11042008_BoardofSupervisorsDistrict3.csv,0.5273526180886122
337,SanFrancisco_11042008_BoardofSupervisorsDistrict4.csv,0.8267146788055848
338,SanFrancisco_11042008_BoardofSupervisorsDistrict5.csv,0.8342316545954747
339,SanFrancisco_11042008_BoardofSupervisorsDistrict7.csv,0.8955944866675254
340,SanFrancisco_11042008_BoardofSupervisorsDistrict9.csv,0.5863740558415693
341,SanFrancisco_11042008_BoardofSupervisorsDistrict11.csv,0.5820715206185567
342,SanFrancisco_11042014_BoardofSupervisorsDistrict10.csv,0.6751052120427323
343,SanFrancisco_11052004_BoardofSupervisorsDistrict1.csv,0.6511272449369507
344,SanFrancisco_11052019_DistrictAttorney.csv,0.6720980123549329
345,SanFrancisco_11052019_Mayor.csv,0.6839402142194109
346,SanFrancisco_11052019_MemberBoardofSupervisorsDistrict5.csv,0.7652445457230873
347,SanFrancisco_11062007_Mayor.csv,0.684088694798958
348,SanFrancisco_11062012_BoardofSupervisorsDistrict5.csv,0.6221856745874214
349,SanFrancisco_11062012_BoardofSupervisorsDistrict7.csv,0.4118413111838135
350,SanFrancisco_11062018_AssessorRecorder.csv,1.0
351,SanFrancisco_11062018_BoardofSupervisorsDistrict2.csv,0.6695701357466063
352,SanFrancisco_11062018_BoardofSupervisorsDistrict4.csv,0.6076690990738142
353,SanFrancisco_11062018_BoardofSupervisorsDistrict6.csv,0.7945351312987935
354,SanFrancisco_11062018_BoardofSupervisorsDistrict8.csv,1.0
355,SanFrancisco_11062018_BoardofSupervisorsDistrict10.csv,0.6495528035775714
356,SanFrancisco_11072006_BoardofSupervisorsDistrict2.csv,1.0
357,SanFrancisco_11072006_BoardofSupervisorsDistrict4.csv,0.7102261255804563
358,SanFrancisco_11072006_BoardofSupervisorsDistrict6.csv,0.6573769578061424
359,SanFrancisco_11072006_BoardofSupervisorsDistrict8.csv,0.9217355658562735
360,SanFrancisco_11072006_BoardofSupervisorsDistrict10.csv,0.6788158078480659
361,SanFrancisco_11082005_AssessorRecorder.csv,0.6365397743243786
362,SanFrancisco_11082005_Treasurer.csv,0.77660050654141
363,SanFrancisco_11082011_DistrictAttorney.csv,0.7015870597772567
364,SanFrancisco_11082011_Mayor.csv,0.5164194126497517
365,SanFrancisco_11082011_Sheriff.csv,0.7513439248056352
366,SanFrancisco_11082016_BoardofSupervisorsDistrict1.csv,0.620253562777236
367,SanFrancisco_11082016_BoardofSupervisorsDistrict3.csv,1.0
368,SanFrancisco_11082016_BoardofSupervisorsDistrict5.csv,1.0
369,SanFrancisco_11082016_BoardofSupervisorsDistrict7.csv,0.6365668052844493
370,SanFrancisco_11082016_BoardofSupervisorsDistrict9.csv,0.8109395429923417
371,SanFrancisco_11082016_BoardofSupervisorsDistrict11.csv,0.5881429132312525
372,SanFrancisco_11082022_BoardofSupervisorsD4.csv,1.0
373,SanFrancisco_11082022_BoardofSupervisorsD6.csv,0.6609660414368027
374,SanFrancisco_11082022_BoardofSupervisorsD8.csv,1.0
375,SanFrancisco_11082022_BoardofSupervisorsD10.csv,1.0
376,SanFrancisco_11082022_DistrictAttorney.csv,0.6925533800427547
377,SanFrancisco_11082022_PublicDefender.csv,1.0
378,SanLeandro_11022010_CountyCouncilDistrict1.csv,0.996541180009023
379,SanLeandro_11022010_CountyCouncilDistrict5.csv,1.0
380,SanLeandro_11022010_Mayor.csv,0.40625278346842436
381,SanLeandro_11032020_MemberCityCouncilDist2SanLeandroRCV.csv,1.0
382,SanLeandro_11032020_MemberCityCouncilDist4SanLeandroRCV.csv,1.0
383,SanLeandro_11042014_CountyCouncilDistrict1.csv,0.6423546117601497
384,SanLeandro_11042014_CountyCouncilDistrict3.csv,0.8860099978877702
385,SanLeandro_11042014_CountyCouncilDistrict5.csv,0.765290155792911
386,SanLeandro_11042014_Mayor.csv,0.9184742420507764
387,SanLeandro_11062012_CountyCouncilDistrict2.csv,0.8764949674363529
388,SanLeandro_11062012_CountyCouncilDistrict4.csv,0.5921763561703047
389,SanLeandro_11062012_CountyCouncilDistrict6.csv,1.0
390,SanLeandro_11062018_CountyCouncilDistrict1.csv,0.7030446658097687
391,SanLeandro_11062018_CountyCouncilDistrict3.csv,1.0
392,SanLeandro_11062018_CountyCouncilDistrict5.csv,1.0
393,SanLeandro_11062018_Mayor.csv,0.6724304669065027
394,SanLeandro_11082016_CountyCouncilDistrict2.csv,1.0
395,SantaFe_03062018_CityCouncilDistrict2.csv,0.8464365612016619
396,SantaFe_03062018_CityCouncilDistrict4.csv,0.6832551499082195
397,SantaFe_03062018_Mayor.csv,0.2754790201309726
398,Springville_11022021_CityCouncil2yr.csv,0.8827415359207267
399,Springville_11022021_Mayor.csv,0.7098039215686275
400,StLouisPark_11022021_CityCouncilWard2.csv,1.0
401,StLouisPark_11022021_CityCouncilWard3.csv,0.8866517524235645
402,TakomaPark_11082022_CityCouncilWard1.csv,0.7549668874172185
403,TakomaPark_11082022_CityCouncilWard3.csv,0.6290087463556852
404,TakomaPark_11082022_CityCouncilWard5.csv,0.8008213552361396
405,TakomaPark_11082022_CityCouncilWard6.csv,0.5646153846153846
406,TakomaPark_11082022_Mayor.csv,0.5765118317265556
407,Vineyard_11022021_Mayor.csv,0.7937540663630449
408,Vineyard_11052019_CityCouncil.csv,0.18457300275482094
409,WoodlandHills_11022021_Mayor.csv,0.8320610687022901
410,Wyoming_04172020_PRESIDENTOFTHEUNITEDSTATES.csv,0.633099597454876
