filename,partisan,level,type,candidates,gamma,irv ,condorcet ,approval,plurality 
Alaska_04102020_PRESIDENTOFTHEUNITEDSTATES.csv,DP,3,E,,,,,,
Alaska_08162022_HouseofRepresentativesSpecial.csv,1,3,R,,,,,,
Alaska_11082022_GovernorLieutenantGovernor.csv,1,2,E,,,,,,
Alaska_11082022_HouseDistrict1.csv,1,2,R,,,,,,
Alaska_11082022_HouseDistrict2.csv,1,2,R,,,,,,
Alaska_11082022_HouseDistrict3.csv,1,2,R,,,,,,
Alaska_11082022_HouseDistrict4.csv,1,2,R,,,,,,
Alaska_11082022_HouseDistrict5.csv,1,2,R,,,,,,
Alaska_11082022_HouseDistrict6.csv,1,2,R,,,,,,
Alaska_11082022_HouseDistrict7.csv,1,2,R,,,,,,
Alaska_11082022_HouseDistrict8.csv,1,2,R,,,,,,
Alaska_11082022_HouseDistrict9.csv,1,2,R,,,,,,
Alaska_11082022_HouseDistrict10.csv,1,2,R,,,,,,
Alaska_11082022_HouseDistrict11.csv,1,2,R,,,,,,
Alaska_11082022_HouseDistrict12.csv,1,2,R,,,,,,
Alaska_11082022_HouseDistrict13.csv,1,2,R,,,,,,
Alaska_11082022_HouseDistrict14.csv,1,2,R,,,,,,
Alaska_11082022_HouseDistrict15.csv,1,2,R,,,,,,
Alaska_11082022_HouseDistrict16.csv,1,2,R,,,,,,
Alaska_11082022_HouseDistrict17.csv,1,2,R,,,,,,
Alaska_11082022_HouseDistrict18.csv,1,2,R,,,,,,
Alaska_11082022_HouseDistrict19.csv,1,2,R,,,,,,
Alaska_11082022_HouseDistrict20.csv,1,2,R,,,,,,
Alaska_11082022_HouseDistrict21.csv,1,2,R,,,,,,
Alaska_11082022_HouseDistrict22.csv,1,2,R,,,,,,
Alaska_11082022_HouseDistrict23.csv,1,2,R,,,,,,
Alaska_11082022_HouseDistrict24.csv,1,2,R,,,,,,
Alaska_11082022_HouseDistrict25.csv,1,2,R,,,,,,
Alaska_11082022_HouseDistrict26.csv,1,2,R,,,,,,
Alaska_11082022_HouseDistrict27.csv,1,2,R,,,,,,
Alaska_11082022_HouseDistrict28.csv,1,2,R,,,,,,
Alaska_11082022_HouseDistrict29.csv,1,2,R,,,,,,
Alaska_11082022_HouseDistrict30.csv,1,2,R,,,,,,
Alaska_11082022_HouseDistrict31.csv,1,2,R,,,,,,
Alaska_11082022_HouseDistrict32.csv,1,2,R,,,,,,
Alaska_11082022_HouseDistrict33.csv,1,2,R,,,,,,
Alaska_11082022_HouseDistrict34.csv,1,2,R,,,,,,
Alaska_11082022_HouseDistrict35.csv,1,2,R,,,,,,
Alaska_11082022_HouseDistrict36.csv,1,2,R,,,,,,
Alaska_11082022_HouseDistrict37.csv,1,2,R,,,,,,
Alaska_11082022_HouseDistrict38.csv,1,2,R,,,,,,
Alaska_11082022_HouseDistrict39.csv,1,2,R,,,,,,
Alaska_11082022_HouseDistrict40.csv,1,2,R,,,,,,
Alaska_11082022_SenateDistrictA.csv,1,2,S,,,,,,
Alaska_11082022_SenateDistrictB.csv,1,2,S,,,,,,
Alaska_11082022_SenateDistrictC.csv,1,2,S,,,,,,
Alaska_11082022_SenateDistrictD.csv,1,2,S,,,,,,
Alaska_11082022_SenateDistrictE.csv,1,2,S,,,,,,
Alaska_11082022_SenateDistrictF.csv,1,2,S,,,,,,
Alaska_11082022_SenateDistrictG.csv,1,2,S,,,,,,
Alaska_11082022_SenateDistrictH.csv,1,2,S,,,,,,
Alaska_11082022_SenateDistrictI.csv,1,2,S,,,,,,
Alaska_11082022_SenateDistrictJ.csv,1,2,S,,,,,,
Alaska_11082022_SenateDistrictK.csv,1,2,S,,,,,,
Alaska_11082022_SenateDistrictL.csv,1,2,S,,,,,,
Alaska_11082022_SenateDistrictM.csv,1,2,S,,,,,,
Alaska_11082022_SenateDistrictN.csv,1,2,S,,,,,,
Alaska_11082022_SenateDistrictO.csv,1,2,S,,,,,,
Alaska_11082022_SenateDistrictP.csv,1,2,S,,,,,,
Alaska_11082022_SenateDistrictQ.csv,1,2,S,,,,,,
Alaska_11082022_SenateDistrictR.csv,1,2,S,,,,,,
Alaska_11082022_SenateDistrictS.csv,1,2,S,,,,,,
Alaska_11082022_USRepresentative.csv,1,3,R,,,,,,
Alaska_11082022_USSenator.csv,1,3,S,,,,,,
Albany_11082022_BoardofEducation.csv,,,,,,,,,
Albany_11082022_CityCouncil.csv,,,,,,,,,
Albany_11082022_FAKECityCouncil.csv,,,,,,,,,
Berkeley_03072017_CityCouncilDistrict4.csv,0,1,R,,,,,,
Berkeley_11022010_CityAuditor.csv,0,1,O,,,,,,
Berkeley_11022010_CityCouncilDistrict1.csv,0,1,R,,,,,,
Berkeley_11022010_CityCouncilDistrict4.csv,0,1,R,,,,,,
Berkeley_11022010_CityCouncilDistrict7.csv,0,1,R,,,,,,
Berkeley_11022010_CityCouncilDistrict8.csv,0,1,R,,,,,,
Berkeley_11032020_MayorBerkeleyRCV.csv,0,1,E,,,,,,
Berkeley_11032020_MemberCityCouncilDist2BerkeleyRCV.csv,0,1,R,,,,,,
Berkeley_11032020_MemberCityCouncilDist3BerkeleyRCV.csv,0,1,R,,,,,,
Berkeley_11032020_MemberCityCouncilDist5BerkeleyRCV.csv,0,1,R,,,,,,
Berkeley_11032020_MemberCityCouncilDist6BerkeleyRCV.csv,0,1,R,,,,,,
Berkeley_11042014_CityAuditor.csv,0,1,O,,,,,,
Berkeley_11042014_CityCouncilDistrict1.csv,0,1,R,,,,,,
Berkeley_11042014_CityCouncilDistrict7.csv,0,1,R,,,,,,
Berkeley_11042014_CityCouncilDistrict8.csv,0,1,R,,,,,,
Berkeley_11062012_CityCouncilDistrict2.csv,0,1,R,,,,,,
Berkeley_11062012_CityCouncilDistrict3.csv,0,1,R,,,,,,
Berkeley_11062012_CityCouncilDistrict5.csv,0,1,R,,,,,,
Berkeley_11062012_CityCouncilDistrict6.csv,0,1,R,,,,,,
Berkeley_11062012_Mayor.csv,0,1,E,,,,,,
Berkeley_11062018_CityAuditor.csv,0,1,O,,,,,,
Berkeley_11062018_CityCouncilDistrict1.csv,0,1,R,,,,,,
Berkeley_11062018_CityCouncilDistrict4.csv,0,1,R,,,,,,
Berkeley_11062018_CityCouncilDistrict7.csv,0,1,R,,,,,,
Berkeley_11062018_CityCouncilDistrict8.csv,0,1,R,,,,,,
Berkeley_11082016_CityCouncilDistrict2.csv,0,1,R,,,,,,
Berkeley_11082016_CityCouncilDistrict3.csv,0,1,R,,,,,,
Berkeley_11082016_CityCouncilDistrict5.csv,0,1,R,,,,,,
Berkeley_11082016_CityCouncilDistrict6.csv,0,1,R,,,,,,
Berkeley_11082016_Mayor.csv,0,1,E,,,,,,
Burlington_03032009_Mayor.csv,1,1,E,,,,,,
Burlington_03072006_Mayor.csv,1,1,E,,,,,,
Burlington_03072023_CityCouncilCentralDistrict.csv,1,1,R,,,,,,
Burlington_03072023_CityCouncilEastDistrict.csv,1,1,R,,,,,,
Burlington_03072023_CityCouncilNorthDistrict.csv,1,1,R,,,,,,
Burlington_03072023_CityCouncilSouthDistrict.csv,1,1,R,,,,,,
Corvallis_11082022_CityCouncilWard9.csv,0,1,R,,,,,,
Corvallis_11082022_Mayor.csv,0,1,E,,,,,,
Easthampton_11022021_Mayor.csv,1,1,E,,,,,,
Eastpointe_11052019_CityCouncil.csv,0,1,R,,,,,,
ElkRidge_11022021_Mayor.csv,0,1,E,,,,,,
Hawaii_05232020_PresidentoftheUnitedStateCD1.csv,DP,3,E,,,,,,
Hawaii_05232020_PresidentoftheUnitedStateCD1CD2.csv,DP,3,E,,,,,,
Hawaii_05232020_PresidentoftheUnitedStateCD2.csv,DP,3,E,,,,,,
Kansas_05022020_PRESIDENTOFTHEUNITEDSTATES.csv,DP,3,E,,,,,,
LasCruces_11052019_COUNCILORPOSITION2CITYOFLASCRUCESDISTRICT2COUNCILOR.csv,0,1,R,,,,,,
LasCruces_11052019_COUNCILORPOSITION4CITYOFLASCRUCESDISTRICT4COUNCILOR.csv,0,1,R,,,,,,
LasCruces_11052019_MAYORCITYOFLASCRUCES.csv,0,1,E,,,,,,
Maine_06122018_DemocraticPrimaryforCD2.csv,1,3,R,,,,,,
Maine_06122018_DemocraticPrimaryforGovernor.csv,1,2,E,,,,,,
Maine_07142020_DemocraticCandidateforMaineStateHouseDistrict41.csv,1,2,R,,,,,,
Maine_07142020_DemocraticCandidateforMaineStateHouseDistrict47.csv,1,2,R,,,,,,
Maine_07142020_DemocraticCandidateforMaineStateHouseDistrict49.csv,1,2,R,,,,,,
Maine_07142020_DemocraticCandidateforMaineStateHouseDistrict90.csv,1,2,R,,,,,,
Maine_07142020_DemocraticCandidateforMaineStateSenateDistrict11.csv,1,2,R,,,,,,
Maine_07142020_RepublicanCandidateforUSHouseofRepresentativesDistrict2.csv,1,3,R,,,,,,
Maine_11062018_CongressionalDistrict2.csv,1,3,R,,,,,,
Maine_11082022_CongressionalDistrict2.csv,1,3,R,,,,,,
Minneapolis_08112020_Ward6CityCouncilSpecialElection.csv,0,1,R,,,,,,
Minneapolis_11022021_CityCouncilWard1.csv,0,1,R,,,,,,
Minneapolis_11022021_CityCouncilWard2.csv,0,1,R,,,,,,
Minneapolis_11022021_CityCouncilWard3.csv,0,1,R,,,,,,
Minneapolis_11022021_CityCouncilWard4.csv,0,1,R,,,,,,
Minneapolis_11022021_CityCouncilWard5.csv,0,1,R,,,,,,
Minneapolis_11022021_CityCouncilWard6.csv,0,1,R,,,,,,
Minneapolis_11022021_CityCouncilWard7.csv,0,1,R,,,,,,
Minneapolis_11022021_CityCouncilWard8.csv,0,1,R,,,,,,
Minneapolis_11022021_CityCouncilWard9.csv,0,1,R,,,,,,
Minneapolis_11022021_CityCouncilWard10.csv,0,1,R,,,,,,
Minneapolis_11022021_CityCouncilWard11.csv,0,1,R,,,,,,
Minneapolis_11022021_CityCouncilWard12.csv,0,1,R,,,,,,
Minneapolis_11022021_CityCouncilWard13.csv,0,1,R,,,,,,
Minneapolis_11022021_Mayor.csv,0,1,E,,,,,,
Minneapolis_11022021_ParkBoardAtLarge.csv,0,1,B,,,,,,
Minneapolis_11022021_ParkBoardDistrict1.csv,0,1,B,,,,,,
Minneapolis_11022021_ParkBoardDistrict2.csv,0,1,B,,,,,,
Minneapolis_11022021_ParkBoardDistrict3.csv,0,1,B,,,,,,
Minneapolis_11022021_ParkBoardDistrict4.csv,0,1,B,,,,,,
Minneapolis_11022021_ParkBoardDistrict5.csv,0,1,B,,,,,,
Minneapolis_11022021_ParkBoardDistrict6.csv,0,1,B,,,,,,
Minneapolis_11052013_Mayor.csv,0,1,E,,,,,,
Minneapolis_11052013_PRBoardDistrict2.csv,0,1,B,,,,,,
Minneapolis_11052013_PRBoardDistrict6.csv,0,1,B,,,,,,
Minneapolis_11052013_Ward5CityCouncil.csv,0,1,R,,,,,,
Minneapolis_11052013_Ward9CityCouncil.csv,0,1,R,,,,,,
Minneapolis_11052013_Ward13CityCouncil.csv,0,1,R,,,,,,
Minneapolis_11062009_Mayor.csv,0,1,E,,,,,,
Minneapolis_11062009_PRBoardDistrict1.csv,0,1,B,,,,,,
Minneapolis_11062009_PRBoardDistrict2.csv,0,1,B,,,,,,
Minneapolis_11062009_PRBoardDistrict3.csv,0,1,B,,,,,,
Minneapolis_11062009_PRBoardDistrict4.csv,0,1,B,,,,,,
Minneapolis_11062009_PRBoardDistrict5.csv,0,1,B,,,,,,
Minneapolis_11062009_PRBoardDistrict6.csv,0,1,B,,,,,,
Minneapolis_11062009_Ward1CityCouncil.csv,0,1,R,,,,,,
Minneapolis_11062009_Ward2CityCouncil.csv,0,1,R,,,,,,
Minneapolis_11062009_Ward3CityCouncil.csv,0,1,R,,,,,,
Minneapolis_11062009_Ward4CityCouncil.csv,0,1,R,,,,,,
Minneapolis_11062009_Ward5CityCouncil.csv,0,1,R,,,,,,
Minneapolis_11062009_Ward6CityCouncil.csv,0,1,R,,,,,,
Minneapolis_11062009_Ward7CityCouncil.csv,0,1,R,,,,,,
Minneapolis_11062009_Ward8CityCouncil.csv,0,1,R,,,,,,
Minneapolis_11062009_Ward9CityCouncil.csv,0,1,R,,,,,,
Minneapolis_11062009_Ward10CityCouncil.csv,0,1,R,,,,,,
Minneapolis_11062009_Ward11CityCouncil.csv,0,1,R,,,,,,
Minneapolis_11062009_Ward12CityCouncil.csv,0,1,R,,,,,,
Minneapolis_11062009_Ward13CityCouncil.csv,0,1,R,,,,,,
Minneapolis_11072017_Mayor.csv,0,1,E,,,,,,
Minneapolis_11072017_PRBoardDistrict1.csv,0,1,B,,,,,,
Minneapolis_11072017_PRBoardDistrict2.csv,0,1,B,,,,,,
Minneapolis_11072017_PRBoardDistrict3.csv,0,1,B,,,,,,
Minneapolis_11072017_PRBoardDistrict4.csv,0,1,B,,,,,,
Minneapolis_11072017_PRBoardDistrict5.csv,0,1,B,,,,,,
Minneapolis_11072017_PRBoardDistrict6.csv,0,1,B,,,,,,
Minneapolis_11072017_Ward1CityCouncil.csv,0,1,R,,,,,,
Minneapolis_11072017_Ward2CityCouncil.csv,0,1,R,,,,,,
Minneapolis_11072017_Ward3CityCouncil.csv,0,1,R,,,,,,
Minneapolis_11072017_Ward4CityCouncil.csv,0,1,R,,,,,,
Minneapolis_11072017_Ward5CityCouncil.csv,0,1,R,,,,,,
Minneapolis_11072017_Ward6CityCouncil.csv,0,1,R,,,,,,
Minneapolis_11072017_Ward7CityCouncil.csv,0,1,R,,,,,,
Minneapolis_11072017_Ward8CityCouncil.csv,0,1,R,,,,,,
Minneapolis_11072017_Ward9CityCouncil.csv,0,1,R,,,,,,
Minneapolis_11072017_Ward10CityCouncil.csv,0,1,R,,,,,,
Minneapolis_11072017_Ward11CityCouncil.csv,0,1,R,,,,,,
Minneapolis_11072017_Ward12CityCouncil.csv,0,1,R,,,,,,
Minneapolis_11072017_Ward13CityCouncil.csv,0,1,R,,,,,,
Minnetonka_11022021_CityCouncilAtLargeSeatA.csv,0,1,R,,,,,,
Minnetonka_11022021_CityCouncilAtLargeSeatB.csv,0,1,R,,,,,,
Minnetonka_11022021_Mayor.csv,0,1,E,,,,,,
NewYorkCity_06222021_CONCouncilMember19thCouncilDistrict.csv,,1,R,,,,,,
NewYorkCity_06222021_DEMBoroughPresidentBronx.csv,DP,1,E,,,,,,
NewYorkCity_06222021_DEMBoroughPresidentKings.csv,DP,1,E,,,,,,
NewYorkCity_06222021_DEMBoroughPresidentNewYork.csv,DP,1,E,,,,,,
NewYorkCity_06222021_DEMBoroughPresidentQueens.csv,DP,1,E,,,,,,
NewYorkCity_06222021_DEMBoroughPresidentRichmond.csv,DP,1,E,,,,,,
NewYorkCity_06222021_DEMComptrollerCitywide.csv,DP,1,O,,,,,,
NewYorkCity_06222021_DEMCouncilMember1stCouncilDistrict.csv,DP,1,R,,,,,,
NewYorkCity_06222021_DEMCouncilMember2ndCouncilDistrict.csv,DP,1,R,,,,,,
NewYorkCity_06222021_DEMCouncilMember3rdCouncilDistrict.csv,DP,1,R,,,,,,
NewYorkCity_06222021_DEMCouncilMember5thCouncilDistrict.csv,DP,1,R,,,,,,
NewYorkCity_06222021_DEMCouncilMember6thCouncilDistrict.csv,DP,1,R,,,,,,
NewYorkCity_06222021_DEMCouncilMember7thCouncilDistrict.csv,DP,1,R,,,,,,
NewYorkCity_06222021_DEMCouncilMember8thCouncilDistrict.csv,DP,1,R,,,,,,
NewYorkCity_06222021_DEMCouncilMember9thCouncilDistrict.csv,DP,1,R,,,,,,
NewYorkCity_06222021_DEMCouncilMember10thCouncilDistrict.csv,DP,1,R,,,,,,
NewYorkCity_06222021_DEMCouncilMember11thCouncilDistrict.csv,DP,1,R,,,,,,
NewYorkCity_06222021_DEMCouncilMember12thCouncilDistrict.csv,DP,1,R,,,,,,
NewYorkCity_06222021_DEMCouncilMember13thCouncilDistrict.csv,DP,1,R,,,,,,
NewYorkCity_06222021_DEMCouncilMember14thCouncilDistrict.csv,DP,1,R,,,,,,
NewYorkCity_06222021_DEMCouncilMember15thCouncilDistrict.csv,DP,1,R,,,,,,
NewYorkCity_06222021_DEMCouncilMember16thCouncilDistrict.csv,DP,1,R,,,,,,
NewYorkCity_06222021_DEMCouncilMember17thCouncilDistrict.csv,DP,1,R,,,,,,
NewYorkCity_06222021_DEMCouncilMember18thCouncilDistrict.csv,DP,1,R,,,,,,
NewYorkCity_06222021_DEMCouncilMember19thCouncilDistrict.csv,DP,1,R,,,,,,
NewYorkCity_06222021_DEMCouncilMember20thCouncilDistrict.csv,DP,1,R,,,,,,
NewYorkCity_06222021_DEMCouncilMember21stCouncilDistrict.csv,DP,1,R,,,,,,
NewYorkCity_06222021_DEMCouncilMember22ndCouncilDistrict.csv,DP,1,R,,,,,,
NewYorkCity_06222021_DEMCouncilMember23rdCouncilDistrict.csv,DP,1,R,,,,,,
NewYorkCity_06222021_DEMCouncilMember24thCouncilDistrict.csv,DP,1,R,,,,,,
NewYorkCity_06222021_DEMCouncilMember25thCouncilDistrict.csv,DP,1,R,,,,,,
