filename,partisan,level,type,candidates,gamma,irv ,condorcet ,approval,plurality 
NewYorkCity_06222021_DEMCouncilMember26thCouncilDistrict.csv,DP,1,R,,,,,,
NewYorkCity_06222021_DEMCouncilMember27thCouncilDistrict.csv,DP,1,R,,,,,,
NewYorkCity_06222021_DEMCouncilMember28thCouncilDistrict.csv,DP,1,R,,,,,,
NewYorkCity_06222021_DEMCouncilMember29thCouncilDistrict.csv,DP,1,R,,,,,,
NewYorkCity_06222021_DEMCouncilMember30thCouncilDistrict.csv,DP,1,R,,,,,,
NewYorkCity_06222021_DEMCouncilMember31stCouncilDistrict.csv,DP,1,R,,,,,,
NewYorkCity_06222021_DEMCouncilMember32ndCouncilDistrict.csv,DP,1,R,,,,,,
NewYorkCity_06222021_DEMCouncilMember33rdCouncilDistrict.csv,DP,1,R,,,,,,
NewYorkCity_06222021_DEMCouncilMember34thCouncilDistrict.csv,DP,1,R,,,,,,
NewYorkCity_06222021_DEMCouncilMember35thCouncilDistrict.csv,DP,1,R,,,,,,
NewYorkCity_06222021_DEMCouncilMember36thCouncilDistrict.csv,DP,1,R,,,,,,
NewYorkCity_06222021_DEMCouncilMember37thCouncilDistrict.csv,DP,1,R,,,,,,
NewYorkCity_06222021_DEMCouncilMember38thCouncilDistrict.csv,DP,1,R,,,,,,
NewYorkCity_06222021_DEMCouncilMember39thCouncilDistrict.csv,DP,1,R,,,,,,
NewYorkCity_06222021_DEMCouncilMember40thCouncilDistrict.csv,DP,1,R,,,,,,
NewYorkCity_06222021_DEMCouncilMember41stCouncilDistrict.csv,DP,1,R,,,,,,
NewYorkCity_06222021_DEMCouncilMember42ndCouncilDistrict.csv,DP,1,R,,,,,,
NewYorkCity_06222021_DEMCouncilMember45thCouncilDistrict.csv,DP,1,R,,,,,,
NewYorkCity_06222021_DEMCouncilMember46thCouncilDistrict.csv,DP,1,R,,,,,,
NewYorkCity_06222021_DEMCouncilMember47thCouncilDistrict.csv,DP,1,R,,,,,,
NewYorkCity_06222021_DEMCouncilMember48thCouncilDistrict.csv,DP,1,R,,,,,,
NewYorkCity_06222021_DEMCouncilMember49thCouncilDistrict.csv,DP,1,R,,,,,,
NewYorkCity_06222021_DEMMayorCitywide.csv,DP,1,E,,,,,,
NewYorkCity_06222021_DEMPublicAdvocateCitywide.csv,DP,1,O,,,,,,
NewYorkCity_06222021_REPBoroughPresidentQueens.csv,RP,1,E,,,,,,
NewYorkCity_06222021_REPBoroughPresidentRichmond.csv,RP,1,E,,,,,,
NewYorkCity_06222021_REPCouncilMember15thCouncilDistrict.csv,RP,1,R,,,,,,
NewYorkCity_06222021_REPCouncilMember19thCouncilDistrict.csv,RP,1,R,,,,,,
NewYorkCity_06222021_REPCouncilMember23rdCouncilDistrict.csv,RP,1,R,,,,,,
NewYorkCity_06222021_REPCouncilMember24thCouncilDistrict.csv,RP,1,R,,,,,,
NewYorkCity_06222021_REPCouncilMember32ndCouncilDistrict.csv,RP,1,R,,,,,,
NewYorkCity_06222021_REPCouncilMember50thCouncilDistrict.csv,RP,1,R,,,,,,
NewYorkCity_06222021_REPMayorCitywide.csv,RP,1,E,,,,,,
Oakland_11022010_CityAuditor.csv,0,1,O,,,,,,
Oakland_11022010_CityCouncilDistrict2.csv,0,1,E,,,,,,
Oakland_11022010_CityCouncilDistrict4.csv,0,1,R,,,,,,
Oakland_11022010_CityCouncilDistrict6.csv,0,1,R,,,,,,
Oakland_11022010_Mayor.csv,0,1,E,,,,,,
Oakland_11022010_SchoolDirectorDistrict2.csv,0,1,B,,,,,,
Oakland_11022010_SchoolDirectorDistrict4.csv,0,1,B,,,,,,
Oakland_11022010_SchoolDirectorDistrict6.csv,0,1,B,,,,,,
Oakland_11032020_CityAttorneyOaklandRCV.csv,0,1,O,,,,,,
Oakland_11032020_MemberCityCouncilAtLargeOaklandRCV.csv,0,1,R,,,,,,
Oakland_11032020_MemberCityCouncilDist1OaklandRCV.csv,0,1,R,,,,,,
Oakland_11032020_MemberCityCouncilDist3OaklandRCV.csv,0,1,R,,,,,,
Oakland_11032020_MemberCityCouncilDist5OaklandRCV.csv,0,1,R,,,,,,
Oakland_11032020_MemberCityCouncilDist7OaklandRCV.csv,0,1,R,,,,,,
Oakland_11032020_SchoolDirectorDist1OaklandRCV.csv,0,1,B,,,,,,
Oakland_11032020_SchoolDirectorDist3OaklandRCV.csv,0,1,B,,,,,,
Oakland_11032020_SchoolDirectorDist5OaklandRCV.csv,0,1,B,,,,,,
Oakland_11032020_SchoolDirectorDist7OaklandRCV.csv,0,1,B,,,,,,
Oakland_11042014_CityAuditor.csv,0,1,O,,,,,,
Oakland_11042014_CityCouncilDistrict2.csv,0,1,R,,,,,,
Oakland_11042014_CityCouncilDistrict4.csv,0,1,R,,,,,,
Oakland_11042014_CityCouncilDistrict6.csv,0,1,R,,,,,,
Oakland_11042014_Mayor.csv,0,1,E,,,,,,
Oakland_11042014_SchoolDirectorDistrict2.csv,0,1,B,,,,,,
Oakland_11042014_SchoolDirectorDistrict4.csv,0,1,B,,,,,,
Oakland_11042014_SchoolDirectorDistrict6.csv,0,1,B,,,,,,
Oakland_11062012_CityAttorney.csv,0,1,O,,,,,,
Oakland_11062012_CityCouncilAtLarge.csv,0,1,R,,,,,,
Oakland_11062012_CityCouncilDistrict1.csv,0,1,R,,,,,,
Oakland_11062012_CityCouncilDistrict3.csv,0,1,R,,,,,,
Oakland_11062012_CityCouncilDistrict5.csv,0,1,R,,,,,,
Oakland_11062012_CityCouncilDistrict7.csv,0,1,R,,,,,,
Oakland_11062012_SchoolDirectorDistrict1.csv,0,1,B,,,,,,
Oakland_11062012_SchoolDirectorDistrict3.csv,0,1,B,,,,,,
Oakland_11062012_SchoolDirectorDistrict5.csv,0,1,B,,,,,,
Oakland_11062012_SchoolDirectorDistrict7.csv,0,1,B,,,,,,
Oakland_11062018_CityAuditor.csv,0,1,O,,,,,,
Oakland_11062018_CityCouncilDistrict2.csv,0,1,R,,,,,,
Oakland_11062018_CityCouncilDistrict4.csv,0,1,R,,,,,,
Oakland_11062018_CityCouncilDistrict6.csv,0,1,R,,,,,,
Oakland_11062018_Mayor.csv,0,1,E,,,,,,
Oakland_11062018_SchoolDirectorDistrict2.csv,0,1,B,,,,,,
Oakland_11062018_SchoolDirectorDistrict4.csv,0,1,B,,,,,,
Oakland_11062018_SchoolDirectorDistrict6.csv,0,1,B,,,,,,
Oakland_11082016_CityAttorney.csv,0,1,O,,,,,,
Oakland_11082016_CityCouncilDistrict1.csv,0,1,R,,,,,,
Oakland_11082016_CityCouncilDistrict3.csv,0,1,R,,,,,,
Oakland_11082016_CityCouncilDistrict5.csv,0,1,R,,,,,,
Oakland_11082016_CityCouncilDistrict7.csv,0,1,R,,,,,,
Oakland_11082016_CouncilAtLrg.csv,0,1,R,,,,,,
Oakland_11082016_SchoolDirectorDistrict1.csv,0,1,B,,,,,,
Oakland_11082016_SchoolDirectorDistrict3.csv,0,1,B,,,,,,
Oakland_11082016_SchoolDirectorDistrict5.csv,0,1,B,,,,,,
Oakland_11082016_SchoolDirectorDistrict7.csv,0,1,B,,,,,,
Oakland_11082022_CityAuditor.csv,0,1,O,,,,,,
Oakland_11082022_CityCouncilmemberDistrict4.csv,0,1,R,,,,,,
Oakland_11082022_CityCouncilmemberDistrict6.csv,0,1,R,,,,,,
Oakland_11082022_Mayor.csv,0,1,E,,,,,,
Oakland_11082022_Schoolboarddistrict2.csv,0,1,B,,,,,,
Oakland_11082022_Schoolboarddistrict4.csv,0,1,B,,,,,,
Oakland_11082022_Schoolboarddistrict6.csv,0,1,B,,,,,,
Payson_11052019_CityCouncil.csv,1,1,R,,,,,,
PierceCounty_11032009_CountyAuditor.csv,1,1,O,,,,,,
PierceCounty_11042008_CountyAssessorTreasurer.csv,1,1,O,,,,,,
PierceCounty_11042008_CountyCouncilDistrict2.csv,1,1,R,,,,,,
PierceCounty_11042008_CountyExecutiveMember.csv,1,1,E,,,,,,
Portland_06082021_charter_commission_at_large.csv,0,1,B,,,,,,
Portland_06142022_SchoolboardAL-1.csv,0,1,B,,,,,,
Portland_06142022_SchoolboardAL.csv,0,1,B,,,,,,
Portland_06142022_Schoolboarddistrict5-1.csv,0,1,B,,,,,,
Portland_06142022_Schoolboarddistrict5.csv,0,1,B,,,,,,
Portland_11082022_SchoolBoardDistrict3.csv,0,1,B,,,,,,
SanFrancisco_06052018_BoardofSupervisorsDistrict8.csv,0,1,B,,,,,,
SanFrancisco_06052018_Mayor.csv,0,1,E,,,,,,
SanFrancisco_11022004_BoardofSupervisorsDistrict2.csv,0,1,B,,,,,,
SanFrancisco_11022004_BoardofSupervisorsDistrict3.csv,0,1,B,,,,,,
SanFrancisco_11022004_BoardofSupervisorsDistrict5.csv,0,1,B,,,,,,
SanFrancisco_11022004_BoardofSupervisorsDistrict7.csv,0,1,B,,,,,,
SanFrancisco_11022004_BoardofSupervisorsDistrict9.csv,0,1,B,,,,,,
SanFrancisco_11022004_BoardofSupervisorsDistrict11.csv,0,1,B,,,,,,
SanFrancisco_11022010_BoardofSupervisorsDistrict2.csv,0,1,B,,,,,,
SanFrancisco_11022010_BoardofSupervisorsDistrict6.csv,0,1,B,,,,,,
SanFrancisco_11022010_BoardofSupervisorsDistrict8.csv,0,1,B,,,,,,
SanFrancisco_11022010_BoardofSupervisorsDistrict10.csv,0,1,B,,,,,,
SanFrancisco_11032015_BoardofSupervisorsDistrict3.csv,0,1,B,,,,,,
SanFrancisco_11032015_Mayor.csv,0,1,E,,,,,,
SanFrancisco_11032015_Sheriff.csv,0,1,O,,,,,,
SanFrancisco_11032020_BOARDOFSUPERVISORSDISTRICT1.csv,0,1,B,,,,,,
SanFrancisco_11032020_BOARDOFSUPERVISORSDISTRICT3.csv,0,1,B,,,,,,
SanFrancisco_11032020_BOARDOFSUPERVISORSDISTRICT5.csv,0,1,B,,,,,,
SanFrancisco_11032020_BOARDOFSUPERVISORSDISTRICT7.csv,0,1,B,,,,,,
SanFrancisco_11032020_BOARDOFSUPERVISORSDISTRICT9.csv,0,1,B,,,,,,
SanFrancisco_11032020_BOARDOFSUPERVISORSDISTRICT11.csv,0,1,B,,,,,,
SanFrancisco_11042008_BoardofSupervisorsDistrict1.csv,0,1,B,,,,,,
SanFrancisco_11042008_BoardofSupervisorsDistrict3.csv,0,1,B,,,,,,
SanFrancisco_11042008_BoardofSupervisorsDistrict4.csv,0,1,B,,,,,,
SanFrancisco_11042008_BoardofSupervisorsDistrict5.csv,0,1,B,,,,,,
SanFrancisco_11042008_BoardofSupervisorsDistrict7.csv,0,1,B,,,,,,
SanFrancisco_11042008_BoardofSupervisorsDistrict9.csv,0,1,B,,,,,,
SanFrancisco_11042008_BoardofSupervisorsDistrict11.csv,0,1,B,,,,,,
SanFrancisco_11042014_BoardofSupervisorsDistrict10.csv,0,1,B,,,,,,
SanFrancisco_11052004_BoardofSupervisorsDistrict1.csv,0,1,B,,,,,,
SanFrancisco_11052019_CityAttorney.csv,0,1,O,,,,,,
SanFrancisco_11052019_DistrictAttorney.csv,0,1,O,,,,,,
SanFrancisco_11052019_Mayor.csv,0,1,E,,,,,,
SanFrancisco_11052019_MemberBoardofSupervisorsDistrict5.csv,0,1,B,,,,,,
SanFrancisco_11052019_PublicDefender.csv,0,1,O,,,,,,
SanFrancisco_11052019_Sheriff.csv,0,1,O,,,,,,
SanFrancisco_11052019_Treasurer.csv,0,1,O,,,,,,
SanFrancisco_11062007_Mayor.csv,0,1,E,,,,,,
SanFrancisco_11062012_BoardofSupervisorsDistrict5.csv,0,1,B,,,,,,
SanFrancisco_11062012_BoardofSupervisorsDistrict7.csv,0,1,B,,,,,,
SanFrancisco_11062018_AssessorRecorder.csv,0,1,O,,,,,,
SanFrancisco_11062018_BoardofSupervisorsDistrict2.csv,0,1,B,,,,,,
SanFrancisco_11062018_BoardofSupervisorsDistrict4.csv,0,1,B,,,,,,
SanFrancisco_11062018_BoardofSupervisorsDistrict6.csv,0,1,B,,,,,,
SanFrancisco_11062018_BoardofSupervisorsDistrict8.csv,0,1,B,,,,,,
SanFrancisco_11062018_BoardofSupervisorsDistrict10.csv,0,1,B,,,,,,
SanFrancisco_11062018_PublicDefender.csv,0,1,O,,,,,,
SanFrancisco_11072006_BoardofSupervisorsDistrict2.csv,0,1,B,,,,,,
SanFrancisco_11072006_BoardofSupervisorsDistrict4.csv,0,1,B,,,,,,
SanFrancisco_11072006_BoardofSupervisorsDistrict6.csv,0,1,B,,,,,,
SanFrancisco_11072006_BoardofSupervisorsDistrict8.csv,0,1,B,,,,,,
SanFrancisco_11072006_BoardofSupervisorsDistrict10.csv,0,1,B,,,,,,
SanFrancisco_11082005_AssessorRecorder.csv,0,1,O,,,,,,
SanFrancisco_11082005_Treasurer.csv,0,1,O,,,,,,
SanFrancisco_11082011_DistrictAttorney.csv,0,1,O,,,,,,
SanFrancisco_11082011_Mayor.csv,0,1,E,,,,,,
SanFrancisco_11082011_Sheriff.csv,0,1,O,,,,,,
SanFrancisco_11082016_BoardofSupervisorsDistrict1.csv,0,1,B,,,,,,
SanFrancisco_11082016_BoardofSupervisorsDistrict3.csv,0,1,B,,,,,,
SanFrancisco_11082016_BoardofSupervisorsDistrict5.csv,0,1,B,,,,,,
SanFrancisco_11082016_BoardofSupervisorsDistrict7.csv,0,1,B,,,,,,
SanFrancisco_11082016_BoardofSupervisorsDistrict9.csv,0,1,B,,,,,,
SanFrancisco_11082016_BoardofSupervisorsDistrict11.csv,0,1,B,,,,,,
SanFrancisco_11082022_AssessorRecorder.csv,0,1,O,,,,,,
SanFrancisco_11082022_BoardofSupervisorsD2.csv,0,1,B,,,,,,
SanFrancisco_11082022_BoardofSupervisorsD4.csv,0,1,B,,,,,,
SanFrancisco_11082022_BoardofSupervisorsD6.csv,0,1,B,,,,,,
SanFrancisco_11082022_BoardofSupervisorsD8.csv,0,1,B,,,,,,
SanFrancisco_11082022_BoardofSupervisorsD10.csv,0,1,B,,,,,,
SanFrancisco_11082022_DistrictAttorney.csv,0,1,O,,,,,,
SanFrancisco_11082022_PublicDefender.csv,0,1,O,,,,,,
SanLeandro_11022010_CountyCouncilDistrict1.csv,0,1,R,,,,,,
SanLeandro_11022010_CountyCouncilDistrict3.csv,0,1,R,,,,,,
SanLeandro_11022010_CountyCouncilDistrict5.csv,0,1,R,,,,,,
SanLeandro_11022010_Mayor.csv,0,1,E,,,,,,
SanLeandro_11032020_MemberCityCouncilDist2SanLeandroRCV.csv,0,1,R,,,,,,
SanLeandro_11032020_MemberCityCouncilDist4SanLeandroRCV.csv,0,1,R,,,,,,
SanLeandro_11032020_MemberCityCouncilDist6SanLeandroRCV.csv,0,1,R,,,,,,
SanLeandro_11042014_CountyCouncilDistrict1.csv,0,1,R,,,,,,
SanLeandro_11042014_CountyCouncilDistrict3.csv,0,1,R,,,,,,
SanLeandro_11042014_CountyCouncilDistrict5.csv,0,1,R,,,,,,
SanLeandro_11042014_Mayor.csv,0,1,E,,,,,,
SanLeandro_11062012_CountyCouncilDistrict2.csv,0,1,R,,,,,,
SanLeandro_11062012_CountyCouncilDistrict4.csv,0,1,R,,,,,,
SanLeandro_11062012_CountyCouncilDistrict6.csv,0,1,R,,,,,,
SanLeandro_11062018_CountyCouncilDistrict1.csv,0,1,R,,,,,,
SanLeandro_11062018_CountyCouncilDistrict3.csv,0,1,R,,,,,,
SanLeandro_11062018_CountyCouncilDistrict5.csv,0,1,R,,,,,,
SanLeandro_11062018_Mayor.csv,0,1,E,,,,,,
SanLeandro_11082016_CountyCouncilDistrict2.csv,0,1,R,,,,,,
SanLeandro_11082016_CountyCouncilDistrict4.csv,0,1,R,,,,,,
SanLeandro_11082016_CountyCouncilDistrict6.csv,0,1,R,,,,,,
SantaFe_03062018_CityCouncilDistrict2.csv,0,1,R,,,,,,
SantaFe_03062018_CityCouncilDistrict4.csv,0,1,R,,,,,,
SantaFe_03062018_Mayor.csv,0,1,E,,,,,,
Springville_11022021_CityCouncil2yr.csv,0,1,R,,,,,,
Springville_11022021_Mayor.csv,0,1,E,,,,,,
StLouisPark_11022021_CityCouncilWard1.csv,0,1,R,,,,,,
StLouisPark_11022021_CityCouncilWard2.csv,0,1,R,,,,,,
StLouisPark_11022021_CityCouncilWard3.csv,0,1,R,,,,,,
StLouisPark_11022021_CityCouncilWard4.csv,0,1,R,,,,,,
TakomaPark_11082022_CityCouncilWard1.csv,0,1,R,,,,,,
TakomaPark_11082022_CityCouncilWard2.csv,0,1,R,,,,,,
TakomaPark_11082022_CityCouncilWard3.csv,0,1,R,,,,,,
TakomaPark_11082022_CityCouncilWard4.csv,0,1,R,,,,,,
TakomaPark_11082022_CityCouncilWard5.csv,0,1,R,,,,,,
TakomaPark_11082022_CityCouncilWard6.csv,0,1,R,,,,,,
TakomaPark_11082022_Mayor.csv,0,1,E,,,,,,
Vineyard_11022021_Mayor.csv,0,1,E,,,,,,
Vineyard_11052019_CityCouncil.csv,0,1,R,,,,,,
WoodlandHills_11022021_Mayor.csv,0,1,E,,,,,,
Wyoming_04172020_PRESIDENTOFTHEUNITEDSTATES.csv,,3,E,,,,,,