,filename,partisan,level,type,candidates,choices,gamma bf,gamma mds,#1 candidate,#2 candidate,#3 candidate,#4 candidate,#5 candiadte,#5 candidate
159,Minneapolis_11062009_PRBoardDistrict6.csv,0,1.0,B,4.0,3.0,0.8513399831750992,0.844610022833794,63.97067660137002,15.971638024275927,63.38180507150582,31.210191082802545,,
160,Minneapolis_11062009_Ward1CityCouncil.csv,0,1.0,R,5.0,3.0,0.8122479838709677,0.7830141129032258,70.3125,47.02620967741936,17.389112903225808,47.253024193548384,,16.607862903225808
161,Minneapolis_11062009_Ward2CityCouncil.csv,0,1.0,R,2.0,3.0,1.0,1.0,27.316890881913302,89.01345291479821,,,,
162,Minneapolis_11062009_Ward3CityCouncil.csv,0,1.0,R,4.0,3.0,0.9017816354499771,0.8839652809502055,47.73869346733669,80.72179077204203,18.273184102329832,15.212425765189586,,
163,Minneapolis_11062009_Ward4CityCouncil.csv,0,1.0,R,4.0,3.0,0.7645631067961165,0.7430218446601942,66.80825242718447,31.06796116504854,40.74635922330097,55.8252427184466,,
164,Minneapolis_11062009_Ward5CityCouncil.csv,0,1.0,R,5.0,3.0,0.7441108545034643,0.707621247113164,64.01847575057737,48.545034642032334,23.418013856812934,58.66050808314087,,11.408775981524249
165,Minneapolis_11062009_Ward6CityCouncil.csv,0,1.0,R,6.0,3.0,0.6353734439834025,0.6229253112033195,31.690871369294605,19.19087136929461,38.018672199170126,22.251037344398338,,33.143153526970956
166,Minneapolis_11062009_Ward7CityCouncil.csv,0,1.0,R,3.0,3.0,0.9329979419163046,0.8852046649897096,31.351474959981708,77.38394694717586,41.18454150468786,,,
167,Minneapolis_11062009_Ward8CityCouncil.csv,0,1.0,R,5.0,3.0,0.8832848367280957,0.806660200452635,9.279017135467184,88.16682832201745,22.793404461687683,52.214678305851926,,16.4241836404785
168,Minneapolis_11062009_Ward9CityCouncil.csv,0,1.0,R,4.0,3.0,0.8693618443033745,0.8145673237554293,61.64383561643836,80.9221516872703,29.368526561977948,22.652856665552957,,
169,Minneapolis_11062009_Ward10CityCouncil.csv,0,1.0,R,4.0,3.0,0.805655836341757,0.8811672683513839,26.985559566787003,32.2202166064982,39.25992779783393,85.46931407942239,,
170,Minneapolis_11062009_Ward11CityCouncil.csv,0,1.0,R,3.0,3.0,0.9722291718789092,0.9434575931948962,27.420565424068048,55.46659994996247,81.48611458593945,,,
171,Minneapolis_11062009_Ward12CityCouncil.csv,0,1.0,R,4.0,3.0,0.855656973041817,0.8367650180428784,15.623009976650392,45.489280407556784,35.95839524517088,77.86032689450224,,
172,Minneapolis_11062009_Ward13CityCouncil.csv,0,1.0,R,3.0,3.0,0.9284041485446638,0.9284041485446638,79.00635664101706,35.028437604550014,43.91100702576112,,,
173,Minneapolis_11072017_Mayor.csv,0,1.0,E,18.0,3.0,,0.5864700531431034,5.149614592808924,5.0988653229281375,47.78187389285201,4.019725187915928,,2.9118590510844067
174,Minneapolis_11072017_PRBoardDistrict1.csv,0,1.0,B,3.0,3.0,0.8774420238931834,0.8774420238931834,73.20449754040759,74.95432185523542,55.55867884750527,,,
175,Minneapolis_11072017_PRBoardDistrict2.csv,0,1.0,B,2.0,3.0,1.0,1.0,78.91654465592973,72.41806509742088,,,,
176,Minneapolis_11072017_PRBoardDistrict3.csv,0,1.0,B,3.0,3.0,0.9328168917529307,0.9328168917529307,70.26119147185851,66.07938575443887,41.29704531432097,,,
177,Minneapolis_11072017_PRBoardDistrict4.csv,0,1.0,B,2.0,3.0,1.0,1.0,71.37430167597766,73.57169459962756,,,,
178,Minneapolis_11072017_PRBoardDistrict5.csv,0,1.0,B,3.0,3.0,0.8854579207920792,0.8854579207920792,54.16460396039604,62.134900990099005,81.5779702970297,,,
179,Minneapolis_11072017_PRBoardDistrict6.csv,0,1.0,B,4.0,3.0,0.8217209781488912,0.8673209347720002,65.96540692945833,62.820582334761156,35.82931193406713,19.053299354768747,,
180,Minneapolis_11072017_Ward1CityCouncil.csv,0,1.0,R,3.0,3.0,0.8919073819348923,0.8359697386519945,76.89133425034387,50.779458963778076,82.06098120128381,,,
181,Minneapolis_11072017_Ward2CityCouncil.csv,0,1.0,R,1.0,3.0,1.0,,100.0,,,,,
182,Minneapolis_11072017_Ward3CityCouncil.csv,0,1.0,R,4.0,3.0,0.669104586772542,0.7464214815588758,54.466617908264546,47.84244070630028,72.32264131229756,57.42346672239056,,
183,Minneapolis_11072017_Ward4CityCouncil.csv,0,1.0,R,4.0,3.0,0.8025489823093018,0.7220848392619365,66.44474034620505,21.70439414114514,69.45025680045653,58.87388244245767,,
184,Minneapolis_11072017_Ward5CityCouncil.csv,0,1.0,R,4.0,3.0,0.7491090520313614,0.6604894274174388,67.07056307911617,31.622713233547163,74.74459491565693,51.60370634354954,,
185,Minneapolis_11072017_Ward6CityCouncil.csv,0,1.0,R,4.0,3.0,0.9793485793485793,0.9437283437283437,68.12196812196812,14.109494109494108,59.47331947331948,0.15246015246015246,,
186,Minneapolis_11072017_Ward7CityCouncil.csv,0,1.0,R,4.0,3.0,0.8346179255670557,0.6897159216031711,65.58026866329001,16.141818982602953,79.71812376128607,50.627615062761514,,
187,Minneapolis_11072017_Ward8CityCouncil.csv,0,1.0,R,4.0,3.0,0.896525488206949,0.7241947755516105,90.02028911995941,54.65381689069236,14.215064671569872,54.97083439005833,,
188,Minneapolis_11072017_Ward9CityCouncil.csv,0,1.0,R,4.0,3.0,0.7914322018515157,0.688509711381376,72.78998003267381,66.23706661826103,69.06879651479397,10.038119440914867,,
189,Minneapolis_11072017_Ward10CityCouncil.csv,0,1.0,R,4.0,3.0,0.8290913886324673,0.8020572332849796,11.71040485296057,59.765264407226695,83.14651193459054,64.30172754846367,,
190,Minneapolis_11072017_Ward11CityCouncil.csv,0,1.0,R,3.0,3.0,0.8148675279176703,0.8148675279176703,72.60783884388002,79.13291000656886,76.49441646595139,,,
191,Minneapolis_11072017_Ward12CityCouncil.csv,0,1.0,R,3.0,3.0,0.9538294939948809,0.8549911399881867,94.41819255759007,32.42764323685765,37.32033864934042,,,
192,Minneapolis_11072017_Ward13CityCouncil.csv,0,1.0,R,2.0,3.0,1.0,1.0,35.79096797089877,88.51033626120132,,,,
193,Minnetonka_11022021_CityCouncilAtLargeSeatA.csv,0,1.0,R,5.0,3.0,0.7894688050431075,0.6941689070177065,69.16658941318254,36.62742189672754,38.97283767497915,31.0373597849263,,35.412997126170396
194,Minnetonka_11022021_CityCouncilAtLargeSeatB.csv,0,1.0,R,5.0,3.0,0.7814836678473042,0.8196576151121606,39.06926406926407,39.07910271546635,36.92443919716647,55.519480519480524,,41.617473435655256
195,Minnetonka_11022021_Mayor.csv,0,1.0,E,2.0,3.0,1.0,1.0,73.07971672416924,50.69911022335209,,,,
196,NewYorkCity_06222021_CONCouncilMember19thCouncilDistrict.csv,,1.0,R,2.0,3.0,1.0,1.0,40.33613445378151,94.9579831932773,,,,
197,NewYorkCity_06222021_DEMBoroughPresidentBronx.csv,DP,1.0,E,5.0,5.0,0.5727704152964574,0.5941358328574523,66.68077900084674,50.668530807553715,55.94588740326487,38.129885985467574,,71.65291534568655
198,NewYorkCity_06222021_DEMBoroughPresidentKings.csv,DP,1.0,E,12.0,5.0,,0.4826242286456642,13.619370754527926,46.04769440202332,46.12336141189803,25.962422173543498,,25.733002563695038
199,NewYorkCity_06222021_DEMBoroughPresidentNewYork.csv,DP,1.0,E,7.0,5.0,0.5222218481170351,0.5880793252638844,37.94464739650847,52.056783555832396,36.494755980539054,21.71975219272403,,26.88128145990808
200,NewYorkCity_06222021_DEMBoroughPresidentQueens.csv,DP,1.0,E,3.0,4.0,0.8706280460335013,0.8706280460335013,72.69730106073638,71.6288856124831,53.71820862513822,,,
201,NewYorkCity_06222021_DEMBoroughPresidentRichmond.csv,DP,1.0,E,5.0,5.0,0.5585550523634305,0.5755024058873479,45.97367676195868,50.29719784885367,59.25559015001415,76.1675629776394,,43.92867251627512
202,NewYorkCity_06222021_DEMComptrollerCitywide.csv,DP,1.0,O,10.0,5.0,,0.5070207190653164,11.694597569343705,49.163799892236916,29.15555647660758,52.66598508816771,,22.223834063267063
203,NewYorkCity_06222021_DEMCouncilMember1stCouncilDistrict.csv,DP,1.0,R,9.0,5.0,,0.4368331883327991,60.06685287787903,10.801776638124457,46.439855304730074,50.05265808874033,,29.19547598333257
204,NewYorkCity_06222021_DEMCouncilMember2ndCouncilDistrict.csv,DP,1.0,R,2.0,3.0,1.0,1.0,84.72621121521729,52.40359715617496,,,,
205,NewYorkCity_06222021_DEMCouncilMember3rdCouncilDistrict.csv,DP,1.0,R,6.0,5.0,0.5703012660891523,0.590081717111493,36.97611615754217,42.91025146424438,70.05927120962369,43.56609265948865,,32.69736611370252
206,NewYorkCity_06222021_DEMCouncilMember5thCouncilDistrict.csv,DP,1.0,R,7.0,5.0,0.4895140664961637,0.5347629352744442,37.57229982293921,26.551249262246706,62.742474916387955,45.63446783395633,,16.07711981113516
207,NewYorkCity_06222021_DEMCouncilMember6thCouncilDistrict.csv,DP,1.0,R,6.0,5.0,0.599477170630187,0.6028019593411335,30.40785766858709,78.35334128575417,39.57006167356158,37.463516154412325,,44.27552600187813
208,NewYorkCity_06222021_DEMCouncilMember7thCouncilDistrict.csv,DP,1.0,R,12.0,5.0,,0.4154389592487292,16.304816059274575,24.256913931248384,33.721030412682005,16.455587145687947,,13.440165417420522
209,NewYorkCity_06222021_DEMCouncilMember8thCouncilDistrict.csv,DP,1.0,R,4.0,5.0,0.7303284296955183,0.7059527882312693,47.58809442353746,82.15874101950051,42.10571330824495,63.026000684228535,,
210,NewYorkCity_06222021_DEMCouncilMember9thCouncilDistrict.csv,DP,1.0,R,13.0,5.0,,0.32657034931266793,40.65189454418007,12.83539078624557,40.406557887768216,11.153082285135714,,29.584485377156433
211,NewYorkCity_06222021_DEMCouncilMember10thCouncilDistrict.csv,DP,1.0,R,8.0,5.0,,0.5476251211672873,52.47181266261926,71.36880771389215,25.085454823733482,14.876792000408143,,60.6244579358196
212,NewYorkCity_06222021_DEMCouncilMember11thCouncilDistrict.csv,DP,1.0,R,7.0,5.0,0.4742092600199519,0.5201572677659762,52.403027991315064,17.32879525849422,36.0835631711754,70.28930227099349,,42.7967842262778
213,NewYorkCity_06222021_DEMCouncilMember12thCouncilDistrict.csv,DP,1.0,R,3.0,4.0,0.8115448936047518,0.8115448936047518,81.44859004671011,69.22322818753244,65.04815177902081,,,
214,NewYorkCity_06222021_DEMCouncilMember13thCouncilDistrict.csv,DP,1.0,R,5.0,5.0,0.6312619214938259,0.6234313823913262,43.017769300271055,41.66248368637687,44.061841180604354,80.01204698323463,,59.27115751430579
215,NewYorkCity_06222021_DEMCouncilMember14thCouncilDistrict.csv,DP,1.0,R,6.0,5.0,0.5098454372221046,0.5432987507939868,53.18653398263815,49.73533770908321,40.90620368409909,68.36756298962524,,29.462206224857084
216,NewYorkCity_06222021_DEMCouncilMember15thCouncilDistrict.csv,DP,1.0,R,8.0,5.0,,0.49265687583444595,40.720961281708945,51.30476999635878,48.58599344580653,22.709066634300278,,17.489986648865152
217,NewYorkCity_06222021_DEMCouncilMember16thCouncilDistrict.csv,DP,1.0,R,4.0,5.0,0.7149915999604703,0.7235892874789999,58.73109991105841,59.620515861251114,76.08459333926277,48.22610929933788,,
218,NewYorkCity_06222021_DEMCouncilMember17thCouncilDistrict.csv,DP,1.0,R,2.0,3.0,1.0,1.0,67.7676790068721,82.01064065617379,,,,
219,NewYorkCity_06222021_DEMCouncilMember18thCouncilDistrict.csv,DP,1.0,R,8.0,5.0,,0.42242178034352507,62.51870857387214,45.97676573301974,17.297412871498825,40.06841992730383,,25.29399187513363
220,NewYorkCity_06222021_DEMCouncilMember19thCouncilDistrict.csv,DP,1.0,R,6.0,5.0,0.5789554179093064,0.6561137875659555,38.57918482832454,52.259692590043585,24.753383803624686,17.343427391603576,,58.28553949682649
221,NewYorkCity_06222021_DEMCouncilMember20thCouncilDistrict.csv,DP,1.0,R,8.0,5.0,,0.5190717775272454,29.481397970687713,33.58699736941,51.06163096580233,37.94626080420894,,34.93987222848553
222,NewYorkCity_06222021_DEMCouncilMember21stCouncilDistrict.csv,DP,1.0,R,5.0,5.0,0.6572598333089633,0.6098844860359701,49.84646878198567,76.57552273724228,40.98552419944436,54.37929521859921,,38.061120046790464
223,NewYorkCity_06222021_DEMCouncilMember22ndCouncilDistrict.csv,DP,1.0,R,6.0,5.0,0.5957761221599656,0.5367896065513207,40.28077088849209,68.4502185825996,28.187919463087248,39.33871067052521,,29.216181269626258
224,NewYorkCity_06222021_DEMCouncilMember23rdCouncilDistrict.csv,DP,1.0,R,7.0,5.0,0.5170578272441326,0.547483668037745,42.87442535688362,27.274376965884343,51.39729010404065,25.9133801112993,,61.12388095814178
225,NewYorkCity_06222021_DEMCouncilMember24thCouncilDistrict.csv,DP,1.0,R,4.0,5.0,0.7150954653937948,0.6876491646778043,78.41587112171837,43.15334128878281,47.896778042959426,43.571002386634845,,
226,NewYorkCity_06222021_DEMCouncilMember25thCouncilDistrict.csv,DP,1.0,R,8.0,5.0,,0.5503450123936491,37.27473705366115,46.40584176324781,30.99082200040196,29.79835197963422,,22.878006297313593
227,NewYorkCity_06222021_DEMCouncilMember26thCouncilDistrict.csv,DP,1.0,R,15.0,5.0,,0.31559274755927474,39.241283124128316,16.652719665271967,30.398884239888424,18.521617852161786,,25.450488145048816
228,NewYorkCity_06222021_DEMCouncilMember27thCouncilDistrict.csv,DP,1.0,R,12.0,5.0,,0.3234573947110676,22.100881488736533,17.96278158667973,27.884427032321252,39.5739471106758,,31.640548481880508
229,NewYorkCity_06222021_DEMCouncilMember28thCouncilDistrict.csv,DP,1.0,R,3.0,4.0,0.9416797376301155,0.8293169827463283,77.09254242121773,57.8283188364466,59.81748181947811,,,
230,NewYorkCity_06222021_DEMCouncilMember29thCouncilDistrict.csv,DP,1.0,R,9.0,5.0,,0.39110384682738897,38.55583445216275,31.253283521102095,43.24908061409141,33.10373007997198,,32.228124452746485
231,NewYorkCity_06222021_DEMCouncilMember30thCouncilDistrict.csv,DP,1.0,R,2.0,3.0,1.0,1.0,62.24053405653489,69.14571816000834,,,,
232,NewYorkCity_06222021_DEMCouncilMember31stCouncilDistrict.csv,DP,1.0,R,3.0,4.0,0.9034456881996122,0.8451003689575386,54.83709586642487,51.560252642111195,85.96085297980113,,,
233,NewYorkCity_06222021_DEMCouncilMember32ndCouncilDistrict.csv,DP,1.0,R,6.0,5.0,0.5941688680168281,0.5513159182076118,35.09441346247921,61.256237158790725,36.85549359162509,37.41316896585462,,61.31493982976225
234,NewYorkCity_06222021_DEMCouncilMember33rdCouncilDistrict.csv,DP,1.0,R,8.0,5.0,,0.59568853245596,25.275892795942152,15.402015216944273,52.47789430392762,70.99869764891356,,23.13386798272671
235,NewYorkCity_06222021_DEMCouncilMember34thCouncilDistrict.csv,DP,1.0,R,4.0,5.0,0.7918877706617872,0.7057639524245197,37.3162549557792,90.58249466300701,33.16864897834706,40.530649588289116,,
236,NewYorkCity_06222021_DEMCouncilMember35thCouncilDistrict.csv,DP,1.0,R,7.0,5.0,0.6284012144125566,0.5852666552099445,71.2178495732371,29.39794924672051,23.91590765881881,21.20066448988944,,62.66827060777912
237,NewYorkCity_06222021_DEMCouncilMember36thCouncilDistrict.csv,DP,1.0,R,5.0,5.0,0.6032524522457409,0.6525985200481845,65.45775253828945,53.98812596799174,30.773532954741007,49.73756668387541,,63.267940113577694
238,NewYorkCity_06222021_DEMCouncilMember37thCouncilDistrict.csv,DP,1.0,R,6.0,5.0,0.5954787722845065,0.5582613490167249,25.978680389634256,55.6974820804999,38.42124609446793,35.4438522330454,,37.81473993751149
239,NewYorkCity_06222021_DEMCouncilMember38thCouncilDistrict.csv,DP,1.0,R,6.0,5.0,0.6228019483199868,0.6455873854536448,64.0221249896805,41.78981259803517,43.523487162552634,48.74927763559811,,21.66267646330389
240,NewYorkCity_06222021_DEMCouncilMember39thCouncilDistrict.csv,DP,1.0,R,7.0,5.0,0.4906816795163348,0.545482278551223,57.404736812912525,34.572078318265014,41.50535248765877,23.761717233346275,,57.185645349159685
241,NewYorkCity_06222021_DEMCouncilMember40thCouncilDistrict.csv,DP,1.0,R,11.0,5.0,,0.4470730289343053,22.056258664639326,30.90648897634274,30.624748445955014,19.900720003577657,,12.521801350565717
242,NewYorkCity_06222021_DEMCouncilMember41stCouncilDistrict.csv,DP,1.0,R,2.0,3.0,1.0,1.0,72.14828280205154,77.39401415308707,,,,
243,NewYorkCity_06222021_DEMCouncilMember42ndCouncilDistrict.csv,DP,1.0,R,4.0,5.0,0.7011391270958659,0.6611416869320363,75.75195187508,44.18277230257264,70.86266478945348,50.83194675540766,,
244,NewYorkCity_06222021_DEMCouncilMember45thCouncilDistrict.csv,DP,1.0,R,3.0,4.0,0.9394395433316035,0.9103269330565646,53.07213284898806,39.88064348728594,88.80643487285937,,,
245,NewYorkCity_06222021_DEMCouncilMember46thCouncilDistrict.csv,DP,1.0,R,8.0,5.0,,0.5388320614818423,30.4053688369324,41.92238999837636,37.13265140444877,61.15711425014884,,27.758835308762247
246,NewYorkCity_06222021_DEMCouncilMember47thCouncilDistrict.csv,DP,1.0,R,4.0,5.0,0.7216404886561955,0.6955871353777113,43.767140363999005,70.74295686861132,43.280977312390924,62.93941660433807,,
247,NewYorkCity_06222021_DEMCouncilMember48thCouncilDistrict.csv,DP,1.0,R,5.0,5.0,0.5899108501848228,0.6228527940856708,52.707110241356816,46.434007392911504,32.84409654272668,58.44748858447488,,69.79778212654925
248,NewYorkCity_06222021_DEMCouncilMember49thCouncilDistrict.csv,DP,1.0,R,9.0,5.0,,0.4122526193247963,49.51251455180443,27.92491268917346,15.752328288707801,60.72467986030268,,40.99243306169965
249,NewYorkCity_06222021_DEMMayorCitywide.csv,DP,1.0,E,13.0,5.0,,0.3477280116408493,3.874034827235266,43.74256693859007,9.195127194705702,26.33487986901926,,56.42931350548206
250,NewYorkCity_06222021_DEMPublicAdvocateCitywide.csv,DP,1.0,O,3.0,4.0,0.9171178844228013,0.8741470634437528,51.022173895968734,85.0891963005871,39.60914642527539,,,
251,NewYorkCity_06222021_REPBoroughPresidentQueens.csv,RP,1.0,E,2.0,3.0,1.0,1.0,73.17702731770274,78.6907578690758,,,,
252,NewYorkCity_06222021_REPBoroughPresidentRichmond.csv,RP,1.0,E,4.0,5.0,0.7526898169394728,0.7288766508592117,35.63306307684463,46.13227270409464,68.76752842792311,72.88766508592117,,
253,NewYorkCity_06222021_REPCouncilMember15thCouncilDistrict.csv,RP,1.0,R,2.0,3.0,1.0,1.0,68.87417218543047,80.79470198675497,,,,
254,NewYorkCity_06222021_REPCouncilMember19thCouncilDistrict.csv,RP,1.0,R,2.0,3.0,1.0,1.0,71.64310954063605,75.8833922261484,,,,
255,NewYorkCity_06222021_REPCouncilMember23rdCouncilDistrict.csv,RP,1.0,R,2.0,3.0,1.0,1.0,67.38987508218277,83.30046022353714,,,,
256,NewYorkCity_06222021_REPCouncilMember24thCouncilDistrict.csv,RP,1.0,R,2.0,3.0,1.0,1.0,71.73913043478261,79.41176470588235,,,,
257,NewYorkCity_06222021_REPCouncilMember32ndCouncilDistrict.csv,RP,1.0,R,2.0,3.0,1.0,1.0,89.76405274115197,49.8265093684941,,,,
258,NewYorkCity_06222021_REPCouncilMember50thCouncilDistrict.csv,RP,1.0,R,5.0,5.0,0.6760070052539404,0.7117338003502627,57.279626386456506,29.270286047869238,34.20899007589025,60.58377116170461,,50.904845300642144
259,NewYorkCity_06222021_REPMayorCitywide.csv,RP,1.0,E,2.0,3.0,1.0,1.0,86.56744344276237,63.43595849634291,,,,
260,Oakland_11022010_CityAuditor.csv,0,1.0,O,2.0,3.0,1.0,1.0,88.30886295211778,70.33344331257474,,,,
261,Oakland_11022010_CityCouncilDistrict2.csv,0,1.0,E,2.0,3.0,1.0,1.0,67.87107219074251,83.26587681212746,,,,
262,Oakland_11022010_CityCouncilDistrict4.csv,0,1.0,R,7.0,3.0,0.5788394602584275,0.5199065465121824,23.21079483144996,35.14995470366662,12.668669241405617,55.73833023411052,,67.80145901873837
263,Oakland_11022010_CityCouncilDistrict6.csv,0,1.0,R,3.0,3.0,0.8288778364936276,0.7736244948709978,86.22163506372397,68.8607398197078,67.97482126204538,,,
264,Oakland_11022010_Mayor.csv,0,1.0,E,10.0,3.0,,0.42566382032986316,3.9536787928412678,5.2712932172518085,54.85353341242919,4.6379693531407185,,62.54699797804254
265,Oakland_11022010_SchoolDirectorDistrict2.csv,0,1.0,B,1.0,3.0,1.0,,100.0,,,,,
266,Oakland_11022010_SchoolDirectorDistrict4.csv,0,1.0,B,2.0,3.0,1.0,1.0,67.69141224403408,87.78771363564209,,,,
267,Oakland_11022010_SchoolDirectorDistrict6.csv,0,1.0,B,1.0,3.0,1.0,,100.0,,,,,
268,Oakland_11032020_CityAttorneyOaklandRCV.csv,0,1.0,O,2.0,5.0,1.0,1.0,92.84720131341994,70.68267160524687,,,,
269,Oakland_11032020_MemberCityCouncilAtLargeOaklandRCV.csv,0,1.0,R,3.0,5.0,0.8568182062963801,0.8568182062963801,78.6993656230142,63.57771387336155,84.34036640925393,,,
270,Oakland_11032020_MemberCityCouncilDist1OaklandRCV.csv,0,1.0,R,3.0,5.0,0.8099756031444836,0.7952832746001627,88.18650040661426,71.26592572512877,67.22146923285443,,,
271,Oakland_11032020_MemberCityCouncilDist3OaklandRCV.csv,0,1.0,R,6.0,5.0,0.5003731706525619,0.3979621637407924,39.27702242268877,79.02780932602134,34.02991855144887,63.32219229645975,,48.62900347210955
272,Oakland_11032020_MemberCityCouncilDist5OaklandRCV.csv,0,1.0,R,3.0,5.0,0.8367312457760757,0.8367312457760757,82.7720207253886,79.33093038972741,71.29984230682587,,,
273,Oakland_11032020_MemberCityCouncilDist7OaklandRCV.csv,0,1.0,R,5.0,5.0,0.3727147731323522,0.3634465549727555,69.55746804501706,63.81320975709121,67.31170749096094,72.42959718897998,,77.46600804603555
274,Oakland_11032020_SchoolDirectorDist1OaklandRCV.csv,0,1.0,B,3.0,5.0,0.9265703845484601,0.9265703845484601,69.54643002146047,88.53024766544864,70.98196160315527,,,
275,Oakland_11032020_SchoolDirectorDist3OaklandRCV.csv,0,1.0,B,5.0,5.0,0.5084087968952135,0.478060207685046,69.1654137967204,66.26341736302926,53.805810985629876,53.90720604174679,,82.71389112268803
276,Oakland_11032020_SchoolDirectorDist5OaklandRCV.csv,0,1.0,B,4.0,5.0,0.5857042910447762,0.605293843283582,63.164645522388064,73.60657649253731,82.74253731343283,68.5576026119403,,
277,Oakland_11032020_SchoolDirectorDist7OaklandRCV.csv,0,1.0,B,5.0,5.0,0.42832272455252707,0.3809912409553343,75.3821881290463,65.51874217942441,75.90446656873947,68.32598879277515,,66.16070942821392
278,Oakland_11042014_CityAuditor.csv,0,1.0,O,2.0,3.0,1.0,1.0,89.54648040043877,62.32521780792556,,,,
279,Oakland_11042014_CityCouncilDistrict2.csv,0,1.0,R,5.0,3.0,0.6145173176123803,0.6627855563743552,65.41635961680177,54.067796610169495,60.37582903463522,12.32129697862933,,40.79587324981577
280,Oakland_11042014_CityCouncilDistrict4.csv,0,1.0,R,3.0,3.0,0.9201806378775049,0.9006491673722834,88.08354501834603,72.38498447643241,51.730172170477,,,
281,Oakland_11042014_CityCouncilDistrict6.csv,0,1.0,R,5.0,3.0,0.629851547129315,0.6720622428903595,60.25755678769451,46.93257020211053,52.673940261133964,61.71525666249329,,0.947952065820068
282,Oakland_11042014_Mayor.csv,0,1.0,E,16.0,3.0,,0.5545975326021076,23.19881909007371,3.5622812677185367,15.313703638532076,32.648053649285394,,2.460554871253446
283,Oakland_11042014_SchoolDirectorDistrict2.csv,0,1.0,B,2.0,3.0,1.0,1.0,89.0643674235957,56.67577257981902,,,,
284,Oakland_11042014_SchoolDirectorDistrict4.csv,0,1.0,B,4.0,3.0,0.6788104089219331,0.7097893432465923,31.57372986369269,67.6084262701363,70.8364312267658,56.78438661710037,,
285,Oakland_11042014_SchoolDirectorDistrict6.csv,0,1.0,B,2.0,3.0,1.0,1.0,70.55539512946386,81.05688709211665,,,,
286,Oakland_11062012_CityAttorney.csv,0,1.0,O,2.0,3.0,1.0,1.0,86.39797718991346,60.37186705065428,,,,
287,Oakland_11062012_CityCouncilAtLarge.csv,0,1.0,R,5.0,3.0,0.6782834580216126,0.6298697700193959,52.09199224161818,53.79398725408701,19.03366583541147,68.1303685231366,,31.27944028816847
288,Oakland_11062012_CityCouncilDistrict1.csv,0,1.0,R,7.0,3.0,0.5611153819274582,0.6032566915927039,56.953665525193934,19.07191278216507,61.352994618771405,16.339366832063735,,21.496959955272903
289,Oakland_11062012_CityCouncilDistrict3.csv,0,1.0,R,6.0,3.0,0.5326831481061465,0.5322295305057836,29.063279655250625,35.49557722839646,25.502381492401906,57.464277613971426,,48.881832615105466
290,Oakland_11062012_CityCouncilDistrict5.csv,0,1.0,R,4.0,3.0,0.6768017019767751,0.7247584434004077,38.276748515202556,48.24040421948409,62.006914280648886,68.29181810123217,,
291,Oakland_11062012_CityCouncilDistrict7.csv,0,1.0,R,3.0,3.0,0.8680087994133724,0.8680087994133724,57.48950069995333,81.66788880741284,68.95540297313512,,,
292,Oakland_11062012_SchoolDirectorDistrict1.csv,0,1.0,B,2.0,3.0,1.0,1.0,86.78048966807991,56.95733547228906,,,,
293,Oakland_11062012_SchoolDirectorDistrict3.csv,0,1.0,B,3.0,3.0,0.8139591321652186,0.7603747027131971,67.05334174634761,79.34766781536669,70.09173421346406,,,
