filename	partisan	level	type	candidates	choices	gamma bf	gamma mds	#1 candidate	#2 candidate	#3 candidate	#4 candidate	#5 candidate	bimodality
Cambridge_11032009_CityCouncil.csv													
Cambridge_11032015_CityCouncil.csv													
Cambridge_11032015_SchoolCommittee.csv													
Cambridge_11042003_CityCouncil.csv													
Cambridge_11042003_SchoolCommittee.csv													
Cambridge_11052013_CityCouncil.csv													
Cambridge_11052013_SchoolCommittee.csv													
Cambridge_11062001_CityCouncil.csv													
Cambridge_11062007_CityCouncil.csv													
Cambridge_11062007_SchoolCommittee.csv													
Cambridge_11072017_CityCouncil.csv													
Cambridge_11072017_SchoolCommittee.csv													
Cambridge_11082005_CityCouncil.csv													
Cambridge_11082005_SchoolCommittee.csv													
Cambridge_11082011_CityCouncil.csv													
Cambridge_11082011_SchoolCommittee.csv													
Cambridge_11152019_CityCouncil.csv													
Cambridge_11152019_SchoolCommittee.csv													
Eastpointe_11022021_CityCouncil.csv													
Eastpointe_11052019_CityCouncil.csv													
Minneapolis 2013-board of estimation and taxation cvr.csv													
Minneapolis_11022021_BoardofEstimateandTaxationAtLarge.csv													
Minneapolis_11052013_ParkRecBoardAtLarge.csv													
Minneapolis_11062009_BoardofEstimateandTaxation.csv													
Minneapolis_11062009_MinneapolisParkRecBoard.csv													
Minneapolis_11072017_BoardofEstimateandTaxation.csv													
Minneapolis_11072017_ParkBoardAtLarge.csv													